p14_1,pct14,387032.5823,152651.6282,271451.3002,120179736,156661.5501,98363.67731,242176.0966,1312105.713,11875915.08,11685028.16,11588513.54,3099859.65,5551737.35,6345571.388,95807.25203,43584.55244,277542554.3,1386120.269,175050.3705,31703.54546,2488382.484,139010.411,216109.2541,62420440.96,2136554.543,73989.13178,36858.93902,353572.9551,1041678.016,30487085,6125912.138,10001312.26,169480.0041,269379.2161,33159.96623,4637018.849,197012.684,133734.9863,186318.0892,248305.9528,7894356.021,790714.7332,428048.6891,10269.89988,30323.51318,143975.8473,922273.2893,4962588.949,218251.4286,808295.7423,1115138.906,77689610.71,NA,384490.7353,568802.0171,53504978.66,78735514.65,650348.676,1109689.307,318080.0552,22557080.44,510214.0549,352856.2685,84906.96424,13223063.52,150067.0908,782174.4389,23362186.86,6083.783921,2296931.572,6253036.611,13261926.35,2912430.839,316734.8893,8498.118104,228981.8409,437524.0447,8983740.211,197152.174,6594064.437,32355.55875,1673644.653,25231.35802,72906.79844,57946989.93,2917038.377,7122426.74,8622092.577,1504821.294,1957914.223,22339.05412,90934275.4,418859.8048,487986.7732,17597691.4,1161787.143,10761825.17,186572.9151,104370.2675,637227.4002,73090.03216,1206146.175,1540115.997,4505887.322,801873.0444,28302.00368,232428.5151,11242.84435,3840355.752,44988.2826,72282.68749,66390.75829,27068.67819,148833.1076,6106189.479,478541.4483,5795008.94,283201.2006,24954211.29,26532456.87,3509457.652,475587.1722,937748.6332,13736.31217,14739053.14,33882.80707,NA,29677.65985,591548.2967,8692322.017,423349.721,5933.862741,671892.3997,29438598.09,29443416.67,1019129.544,55889580.19,2222246.048,25447.30211,56570.2917,14257773.61,225964967.4,29665746.69,486492.0129,24377.48966,2084825.558,16111.67211,90886.21406,12206.58154,NA,NA,5934.546358,5091.38338,3165614.852,9239149.932,38332.60637,3752805.203,2313938.683,39104819.15,89506.13056,16035.94126,51767.77367,28288861.11,812707.4444,86093430.81,44055.39283,10952664.74,2381193.547,2027562.822,987879.8736,21221533.76,1269699.433,95179768.69,977291.77,3615193.141,11334.73967,648665.5373,7391.043084,53877911.81,318172137,1271283.885,195043.3539,216736947.8,15941.88378,1004643.384,135569769.4,1609709.371,688690.7583,5270164.121,3317732.024,1858177.278,123675.6425,3762096.543,49178.48818,489250.3022,78257920.49,88601.68512,21774497.04,6738259.244,1359374.78,154989763.5,3095310.534,67044672.9,72030.75926,22044606.67,75458.40235,NA,12266477.27,3909602.502,4172978.291,192966.8815,1231583.013,2266299.87,45437807.51,31369.9437,3619868.365,2839079.365,19135937.37,799580.108,473662.9157,103771011.8,5938474.678,61314.81605,275362.1283,12664.24629,2584438.412,4623.305838,39851.06895,2096253.469,241610.5667,605205.1336,162411787.7,13573.64852,339555.1849,4240.309586,12768.28164,70415.87552,19328.01723,136210.2286,24485.10562,241589.8926,691859.3588,56970.40109,89882.3101,52375.69641,4489457.476,13005.04644,2575006.073,1177603.506,79448.45934,510909.1158,33023.71767,2527672.603,8189.885902,36598389.93,3987420.619,26113.85725,628132.4928,NA,284895.6289,1749348.357,2870329.485,12718.80761,NA,37860.12152,74481959.41,22181052.37,289134.4362,57191.19919,983984.649,17803.67806,23397.41194,304069.7492,NA,NA,NA,NA,NA,15697231.98,67326.69784,84278.4981,12771.37505,8337.63449,249144.2519,7631.296411,28313.15065,79703.51603,6967981.906,554376.0877,79149.48625,26835.46628,38173.07049,18656.97804
p18_1,pct18,414107.5478,82414.04678,234428.873,101631128.8,200333.6036,202103.3201,264984.4144,19682083.14,8157375.294,8224499.008,8613115.404,2054385.482,17895147.15,19875102.5,58373.62975,50842.17276,268882911.3,1923236.976,481372.8089,93677.00868,1719806.898,232095.3536,315153.1435,47081209.59,6160633.748,76810.82932,154064.0569,720297.223,1850478.573,26349654.84,5477780.301,10763637.82,224667.8134,278235.2291,20477.06053,24616196.98,113301.0844,201024.3435,65978.35445,231809.8435,8132463.738,581083.2455,320648.0409,9724.374726,18696.93951,145308.9392,58014.64218,9992331.069,3698593.381,877539.8481,1243582.038,107611450.7,NA,437862.6549,468427.7167,50557238.78,74458694.87,488839.4078,1490616.308,190954.2418,17019343.54,527859.833,461954.726,212912.4836,14156578.41,198189.3735,365700.6824,33282323.56,46450.0287,1234393.518,5276726.201,6913556.355,5255072.118,333224.9134,18843.90366,387443.6921,321515.5277,7362414.862,209747.0438,21692633.24,10008.24502,423551.2698,428019.0494,80526.65784,70565258.86,2269738.93,11820343.02,10953839.48,4682542.653,5975696.816,96771.17944,126666117.1,885240.3363,1943230.192,37046263.9,1172485.6,3470584.4,151268.262,179633.8621,746715.4715,73658.16734,712764.8435,3104418.653,2464787.756,354402.7818,NA,276575.3762,15151.49168,3457096.199,87306.24036,121366.9708,71311.86814,88160.20203,398716.1982,13964424.11,412945.3854,6398413.975,410390.0655,37965772.12,38890105.19,5684953.891,1506506.637,556029.219,48860.21687,14018715.21,47419.66256,NA,64357.34951,723482.6079,13375231.11,559347.4669,5086.753128,528004.2365,36499345.44,36152941.52,3632287.044,72265429.34,3432836.725,38947.85578,65545.1646,14932510.23,203972085.7,24612543.08,951667.2313,39884.12201,3734407.627,59348.71039,106220.7938,15379.01666,NA,NA,14413.33376,8535.800187,3547518.985,11360885.37,75146.20306,4453990.942,2625506.167,19751443.51,62545.39098,20343.28717,17084.77985,16255937.29,842446.7786,218919015.8,16929.03946,28280012.69,1976217.672,1440258.429,632776.5571,14101572.86,1243817.142,68878965.78,459272.2215,2178885.594,6551.468277,483991.5515,14303.61932,40616522.65,420584263.3,1226276.184,167407.025,240337829.5,14678.7621,636140.3479,93388553.72,804559.5351,383676.3632,3789126.282,4956711.159,1362980.434,61230.93133,6224494.825,28828.85553,187800.1687,77415453.23,47919.73756,23270725.54,5339147.068,1055538.769,121703562.6,983986.8155,48008102.5,65765.60472,15024850.79,55143.24837,NA,9222467.602,1559144.972,1879716.934,116245.7098,1707968.844,1895345.593,40345779.5,5934.581622,2429313.915,2212145.65,13335838.08,573166.4865,302339.2566,99832254.9,5217408.006,114550.5129,191346.7346,37324.3485,761390.0776,13597.03076,18653.69685,769925.4875,168324.3124,518139.6848,165644718.5,13419.5653,546846.4737,6780.554351,6651.659551,31440.16696,13563.06008,360736.177,NA,215953.2402,387462.8948,183888.5485,64440.05536,28673.49304,6228488.324,5945.060838,2365848.149,2266501.76,97692.16335,782337.095,86525.78972,2027899.646,8767.14938,81903028.05,18523804.38,NA,3491771.251,7616.033554,53550.0919,1489188.384,5167828.967,4229.830485,NA,20230.01855,63261242.73,12798634.66,692152.2672,58770.40027,1657900.997,34800.99632,73243.30596,202762.7362,NA,NA,17813.41789,NA,NA,9677260.586,55300.63174,89372.71058,4707.674283,3261.161244,1163461.809,6629.095817,25958.94934,12721.31976,9252993.806,308957.0149,50308.28366,15612.52487,60424.03725,19567.38037
p0_2,pct0,527107.3872,140577.5355,203834.8256,90078115.16,296732.0256,288071.2995,625706.2261,26819562.69,20064829.17,20355871.33,21111521.33,1261795.264,16083320.01,16938059.16,64986.61016,29690.08561,227931174.1,3135548.187,264921.3753,136239.3016,3401825.533,205244.9582,216675.036,82136252.84,27102455.73,349439.5857,377980.7241,345403.3344,2118644.044,32646986.48,6402646.554,12730420.59,229745.7899,260735.6214,15474.16982,43239198.53,37501.91859,238509.5685,50722.33126,266552.2853,4760149.357,309491.7867,193851.1198,8241.188967,19973.53955,150042.7983,60045.63347,7201810.916,2136403.126,2228382.078,2633931.227,144995644.7,NA,311102.0683,92570.29794,40658843.92,59827073.85,88995.12673,1408044.906,403266.9649,17694224.59,469080.3123,456658.2606,442146.6025,4732831.759,197814.2188,293955.5645,42225970.23,13010.67584,3170216.75,7574315.144,14964306.62,5324502.805,110534.7224,23013.70145,535368.5861,393957.9314,6142401.681,113852.1647,12051213.03,33857.32794,1078447.617,805352.2206,51949.69265,79327691.54,2361925.426,15314289.98,14105795.91,8907699.026,12787391.55,242174.1253,186025849.1,420836.8061,2237673.157,35447952.81,870567.0799,8136549.055,104827.7563,333683.849,1373696.965,114226.4262,448498.1863,3329573.176,2708227.684,372565.6089,NA,411790.0422,55962.97326,2072241.074,142458.2425,192329.7552,171567.5201,24345.69164,452994.1207,25819957.71,57111.07095,4462983.31,306750.5182,34961978.74,32455867.25,4313776.829,1680130.038,733246.807,61752.85672,11621863.06,43242.31088,NA,43387.43394,1141705.741,34848118.07,524988.8852,35609.80458,414208.3133,56012831.37,56594343.66,6248668.744,53377624.87,21209611.25,14040.09858,95782.53225,6280812.748,88136033.42,25516120.89,1249267.533,79429.70673,4294890.125,48333.98893,406771.9946,13254.72309,6784.237704,27928.43218,16951.45295,16110.7765,7668716.155,13931456.42,16460.04476,4464509.109,3178155.563,6593501.064,60776.15041,6623.042536,20349.0456,23309832.15,832729.808,44251065.91,55114.21104,3853375.617,4665714.675,1342617.896,1007833.676,12122809.57,564270.2501,97674175.52,286585.168,1393993.055,15884.03073,363298.1558,9258.599786,55280045.8,361789964.2,1277727.827,178286.49,273657875.3,16514.88796,698132.4083,68798619.86,1858092.358,533663.743,14251753.39,4107810.167,1043087.647,174680.0549,14919341.01,48350.01092,218310.4581,95401756.82,38469.57908,55906195.96,1089380.203,637058.5812,132013782.7,3706565.688,64448567.7,28665.57501,11171793.05,99571.88127,5834.312501,13870975.15,388455.6991,1488063.089,390241.874,1472245.797,1010765.651,13033950.86,20345.55508,2081707.513,2572837.869,8793192.275,355656.6627,241058.1439,105684967.1,2937796.047,18842.09318,121294.6173,49302.37881,711636.3643,17797.44489,28605.48826,225549.0174,162522.1877,311564.1853,83546357.22,5946.772132,286900.7841,NA,13847.39921,100414.446,71638.97344,327672.8715,NA,262823.0033,191632.5359,286817.8124,35905.51404,29735.53863,3899746.013,9247.531861,3061059.502,3189942.628,96964.97189,897316.951,77830.84904,1089162.838,6737.241776,75016580.26,34187613.35,9310.627869,2748484.85,6781.375245,434840.5082,811906.9178,8689423.845,27134.85442,7631.371339,28862.57998,19925628.14,16579208.48,833504.7366,76031.8798,1610318.247,38168.79901,107138.2577,390984.3135,42736.92446,6782.054485,191355.6283,9336.08979,28829.68132,13863660.09,87290.02111,74133.69227,17587.41685,14228.83773,2710665.644,NA,14604.66446,111863.5537,13975014.45,130905.7949,78705.15839,17023.86144,70530.62225,7083.848363
p2_2,pct2,713172.0707,276724.594,232796.6873,117495834,301341.5704,210944.3319,466219.4187,2580167.004,26308359.24,25691777.13,25078178.06,3449613.879,15723544.02,16644338.34,61881.31623,67278.08252,232970809.6,2332217.642,237648.8504,117915.7714,3141876.508,158256.2274,349623.7843,105099804.4,26318272.96,424283.9179,386797.8238,560173.1265,1749373.276,42260401.35,4671217.758,9152578.998,97959.33946,470185.9178,43250.45801,48261994.66,99925.67761,206654.4722,182221.2992,238023.0991,7592961.077,672722.6464,349443.6474,5087.698821,33814.62437,121888.772,93982.73951,3694653.173,1966864.238,1138715.358,1375066.269,181650776.2,NA,408466.2624,294623.4907,63071109.28,92607119.14,316640.5524,1025247.936,538399.5104,27516595.69,416026.8198,350645.8785,151199.7916,4457693.2,149155.4351,637823.5244,40026692.9,42562.65177,2874662.757,8306360.457,24192670.13,6023324.713,164714.9454,3344.437105,511263.1563,949787.5024,9127563.001,171279.051,10822271.75,34823.05111,3071515.07,1291357.797,66094.80245,82780155.96,2366373,16476245.9,13878907.94,3287210.663,4854249.645,95545.43429,192981626,618976.6451,2147168.821,25527174.15,856146.3601,1948182.463,138377.8182,216272.2697,1223820.669,123858.3642,901963.473,2667225.113,3352353.233,428196.1226,33256.76136,507097.5681,18054.32356,3655976.279,77934.26735,119533.6793,181382.5724,25433.82356,292016.3656,15190429.65,196099.8619,6241054.116,286768.5962,25289566.85,24938829.18,3348204.104,1064978.003,878082.9025,36585.12304,18840627.81,47439.13732,4967.629554,55920.51783,772296.4207,19510607.42,337124.56,13591.09917,399771.4469,43480949.68,43700719.73,3343250.77,38160371.92,5757254.786,30089.42935,95374.89326,8099734.567,97707342.63,30033335.54,913688.3491,48373.0845,2867335.905,34762.95862,257411.3017,3999.619537,NA,NA,14853.01091,19469.62157,10116427.65,8674242.449,80964.48545,4296575.673,3502962.448,13990605.85,114705.6289,34353.52192,47424.05376,26601017.8,961897.0443,37903087.85,70369.17736,4398977.319,7052288.692,1802222.337,1246965.595,16667154.31,933075.9605,130775262.4,501422.9291,2049642.547,27129.09332,489198.6011,5485.249478,65006850.95,478402565.4,1750540.887,167206.5078,274855464.2,13352.24475,858396.4285,111204678.1,968271.1097,513191.0357,16072864.74,4400253.381,1558173.146,75865.98971,14905236.06,34526.46473,297221.7261,86090601.09,95100.02789,58862536.2,2131586.624,1114049.299,159484326,2411102.686,57895959.58,39033.41944,15118193.13,184726.3147,NA,15972709.17,1003578.902,4038914.725,682574.5494,1790010.755,1757336.443,16538776.58,46635.98492,2775521.71,2117825.696,13934493.96,796214.7407,363093.9587,124575001.8,3391108.885,23825.0142,250410.3737,28906.46494,1310028.139,5999.024607,27135.05785,1530530.998,248340.5545,507374.2304,125828743,19520.33911,406751.4461,11071.93602,19824.78875,166697.7777,116077.8432,178825.4205,11742.61461,263646.5178,551212.8408,109219.1488,69979.10703,50188.10442,1959766.74,14495.93027,2725819.469,1428990.44,121262.525,724945.6052,65304.24942,1867653.45,10861.52214,61265634.53,18286264.23,NA,1522884.777,9327.924187,417189.1057,2051940.757,5981482.86,16190.9467,NA,34294.5285,23966990.35,21239268.87,502253.1696,105298.7394,1400971.747,18652.40253,74731.66117,484874.9978,6105.037579,7631.239391,90740.15385,8480.730298,16115.90566,16827368.94,50751.24169,80809.84778,14064.02567,22935.78434,2969145.03,NA,27044.18503,99204.93769,8637829.199,384511.2356,108166.9436,31095.87697,52124.88147,7596.431423
p6_2,pct6,512257.2941,361498.6393,79602.77899,47812612.49,279377.5116,290197.5518,1186693.464,296517.8231,23653293.05,23121695.17,23638566.18,5140475.564,2372063.876,2745337.901,134746.9014,38233.84148,231697254.1,2074248.276,867059.5185,152070.3686,1977454.98,189516.348,213237.1756,93519516.4,603170.7842,9717.514528,11854.58399,275944.7866,671224.0971,42539809.98,3837987.043,7306245.132,94889.93715,299546.7039,21721.7384,1408832.621,78345.46984,281922.4051,352919.9676,364337.7397,7480472.224,1310103.558,754068.1798,10114.2416,15077.54654,223073.5194,92751.43874,11021558.75,234385.3363,336792.0815,345927.8502,44544620.76,NA,294985.0171,393350.6544,56787379.58,84270815.13,349474.4065,1230620.429,564623.4649,26934945.2,313156.5346,322045.5638,113208.5842,16651495.04,179010.6595,1163118.028,67743933.6,19356.29284,2315532.748,9004692.272,22248685.58,1732765.256,328776.8792,8477.955951,728725.432,697655.5662,6500090.016,159213.8723,3600427.524,58599.47335,500948.8478,93675.89758,87962.2564,31204759.51,1222916.15,4217790.92,3854515.636,10500353.27,16348706.91,91653.99474,54557093.75,601344.9832,345515.9566,10494745.51,1278537.936,8060046.5,121182.8341,364593.1896,737421.0157,205995.3004,954710.3713,738229.7096,2849888.57,380642.9082,10402.1115,177027.6075,48332.40003,2042778.225,80011.86594,126253.7221,52506.2217,8217.475703,265431.5609,9924227.333,277929.8817,10062914.21,368765.0077,33474874.17,31187660.54,4318660.562,1137446.459,534672.5937,51673.2778,20566828.44,57657.25539,6399.007917,73741.64769,1064500.51,16900195.14,262819.9902,13565.16097,458849.295,62262379.28,61016760.74,3623699.38,64257768.46,8469207.388,34727.66386,95630.87203,22254349.33,168140418.7,39210162.71,700050.2186,15472.0891,4718848.737,51432.66381,265014.3561,20363.48178,4273.771467,5145.407938,28821.9191,21842.74275,9148163.217,7336920.539,118499.7068,2846129.739,7247924.942,17614920.11,108933.8908,44649.73097,50042.12335,18179318.26,792113.8178,99099084.33,61968.57408,9849812.619,4606124.868,1723878.409,1157395.942,15336342.39,975302.0164,118390327.1,542929.1119,3641101.112,13276.24147,471560.4766,18235.15917,60889359.56,402409119.1,1259427.945,219601.1315,275139389.6,6018.088222,815500.8612,103360098.2,1278704.363,491199.4576,18445364.25,5015832.442,1841840.216,101019.1663,1759749.14,52590.09656,453017.6784,64887200.73,83008.28593,70267643.59,4486605.704,1083580.845,146998909.4,3415556.109,69003257.2,66431.73266,13103847.52,193296.5082,4240.447564,16050160.25,1408832.686,9605226.747,1014563.606,686285.7165,1700014.649,30594712.04,21213.21574,4527092.675,4088466.354,15451283.86,1563896.574,616356.226,143224625.3,3808656.9,44054.36915,178013.9596,15515.73542,1431835.838,8479.097837,13569.95848,1120967.948,345941.1975,262681.695,162150842.1,4999.49521,145528.4142,3390.91582,18429.43512,104142.9183,19490.68587,161387.0612,12718.42379,113561.9444,1403680.509,62473.21111,25963.2328,45806.42613,1933156.026,4098.686125,3547426.314,829516.788,283781.0927,1041058.032,52607.13145,2144626.208,7542.889003,54737389.75,7179486.227,NA,731142.5324,NA,186406.8395,1669179.422,5764757.317,17880.02777,16996.21386,35608.04915,51911981.61,31768165.05,523231.7462,26194.40221,2327679.285,25436.57898,32498.23065,904463.5628,4069.620634,NA,NA,NA,11870.11874,11658479.58,64391.08007,66591.44884,NA,14312.76369,93744.37671,NA,24310.92509,220425.7145,10465889.19,1270098.114,209086.4909,20212.60237,47681.45353,11469.28386
p10_2,pct10,442358.8752,103362.7788,224390.385,136121355,212466.1061,198054.4509,104674.9298,853268.8128,10048084.23,10133866.6,10039960.56,2533529.774,34888308.69,41203334.09,102609.9012,35365.98963,259881705.1,1574438.587,262500.9394,88869.78367,1792555.216,356890.5161,350212.4741,58174326.17,20115962.72,336392.2154,346918.3732,451776.3975,2096150.945,37107860.38,4408315.133,8234593.616,147297.4277,286740.9382,70084.24959,60564322.3,80954.97549,232459.9299,NA,290629.0322,9062951.882,769580.3367,451931.7498,11432.532,16543.97566,150271.3489,22827.44317,4720303.805,8545499.504,571958.3618,826506.3984,140402650,NA,318140.8081,504807.0647,66799026.34,98600356.75,431932.3,1717292.095,357249.4949,22839822.52,586736.5337,146819.7138,81804.8251,7967295.878,209485.1539,525098.0043,31292973.04,27529.54975,1876041.644,5656963.888,13180782.61,6171949.313,320113.1971,11878.44469,386187.1611,375417.1695,11392180.28,65179.86699,33897861.21,10967.49957,3791790.97,558500.0154,61535.65247,84915850.04,3838393.172,14262884.8,13911004.95,2594547.521,3694870.288,141557.6502,194697304.5,656292.926,5676570.8,42638004.86,1253556.332,11428771.63,138406.1265,207955.411,993547.1099,110397.495,1195126.639,2597948.885,2730469.993,338367.0795,NA,322927.4968,17480.12167,5129058.991,102597.5972,187208.2483,90453.2627,36250.21056,402756.7142,18810742.79,956351.8399,11251692.33,453196.5114,39639514.46,38243308.89,5400533.866,1360078.685,803884.5715,28013.64071,39506032.3,46635.3973,NA,30486.05696,519626.3173,12126038.27,661356.4363,8492.096081,487700.5678,31849636.27,31426222.03,2265974.056,69439006.42,2822551.21,41246.82647,83325.98754,11855764.88,210749713.1,37821170.74,680804.2143,295114.2003,4580106.403,14298.84347,243993.7067,19333.09269,6781.614773,3386.303068,9208.721472,21338.95185,4352229.309,9683573.742,62723.18323,2928401.557,2740313.972,20672247.33,182015.0811,12046.58384,47468.21025,19037359.21,656203.1896,116374385.3,37321.80122,12697268.52,2056207.35,1617779.216,783115.4085,13297613.26,960268.3504,72819959.8,505411.522,2592731.571,9186.024463,554961.6977,15877.35398,47928819.46,403613120.4,1901845.899,175153.28,225048766.5,7640.492821,683783.9734,78288379.51,1345176.751,407892.5106,5849170.538,5461550.489,1820543.133,77607.65894,13070389.88,39859.5291,361737.7464,71228210.96,71227.72315,29615387.07,2980431.113,1279081.918,141063867.7,1416921.83,51266480.76,8484.449548,14962543.96,73780.24125,NA,12610978.57,1311636.7,1978019.683,195808.0286,1394981.632,1805681.826,40694171.65,27135.23222,1999421.013,1790379.516,15192516.24,787426.0763,355051.7277,104027370.5,4786654.489,44307.62609,276940.6477,36418.79433,1239677.901,NA,18657.77784,1510765.917,213590.6195,200392.2327,181161967.5,21203.08869,453039.3455,8528.073049,7657.264069,38399.47904,37275.62702,123900.0337,11728.99567,251832.8398,386117.3816,101299.7206,86254.31792,46379.21189,15787444.61,9358.051797,3130218.073,3153408.115,88045.61579,595828.8796,121477.9254,1602549.664,10817.28093,67783854.2,27009209.27,15148.6837,2308187.211,8474.481848,531609.4502,2507571.035,8031471.835,4240.440694,10995.05913,32377.49717,60927617.15,21792244.91,453684.1568,422822.4667,1916099.377,8483.806906,90911.31394,419977.8116,NA,NA,5088.277941,NA,NA,12636355.99,57405.17947,73294.63232,5970.817657,17658.15284,2880053.267,NA,30600.14463,66979.003,9542657.506,319280.8681,33182.32436,32053.79338,53525.26414,10177.71387
