p14_2,pct14,402806.043,114471.0632,282423.8753,137471648.9,206411.7166,127334.786,84184.44638,23853930.08,3970169.85,3854101.883,3855401.409,1559978.959,23344131.58,27103079.18,71238.26272,21804.58184,251916309.7,923689.0945,300958.3202,32319.1959,3188926.544,230160.4907,438549.9579,23758151.42,17944351.09,249625.7826,242704.9792,466872.767,1874109.311,25574133.6,3783622.868,8229201.645,112899.395,136636.2935,31423.17217,60107558.06,112289.6945,414651.3031,NA,249704.289,9362819.13,474777.9751,299474.9537,5400.478017,15161.35565,140441.9232,68046.9681,2857007.119,4531938.737,687228.9186,503726.1694,144690468.4,NA,411303.8606,386642.2748,55176786.34,75896650.84,388780.9175,1342038.95,254219.8641,15939060.73,703389.6868,240683.6625,48592.00051,4374587.419,188890.1806,375733.2561,17548863.85,18227.28779,1752992.38,4091755.679,12215443.56,6070861.697,190876.6287,12701.22699,210130.972,280576.394,5355227.252,122708.8819,31385856.05,8445.996368,1943357.936,706458.4379,68802.70824,90164754.09,2778960.165,15199767.26,15926633.41,3000582.371,4670569.012,47045.89341,196356714,397631.9279,6820034.289,46340151.46,1087495.155,12121385.85,160256.4476,214655.2755,1170336.979,97771.15086,505585.0728,9566698.185,3197689.804,485404.4521,19139.88491,303440.4386,33186.92843,5626524.037,74602.58895,161392.7246,95937.74438,49639.75983,317013.1788,19300825.71,624294.2281,7227744.55,370678.8665,33820021.56,35569938.74,4978510.981,1086198.936,634391.5209,16921.71629,6688009.316,28790.28252,7257.277453,29675.31214,650327.2398,11014619.74,786684.4158,10174.12231,574730.7059,32100153.66,30978121.4,1688398.669,53861074.64,723870.6709,13478.38614,51323.00382,13780169.08,186650903.5,27694383.29,711005.0082,215969.8006,3574033.207,40702.31241,147055.9904,4130.898764,4237.929767,NA,NA,33071.80933,2232590.033,8676226.114,37350.82156,4987697.525,2321517.253,20366725.56,84048.89652,35280.55282,30541.49968,18994617.15,509696.3253,183699575.7,42399.33923,20406273.16,1622976.799,1293678.893,633799.9601,15996134.77,827520.4846,57933135.26,397890.9363,2156221.59,NA,458622.0429,21328.36508,45069542.34,357058984.5,2128310.913,185287.2503,199302468,28298.10654,614543.3333,78477674.4,1896566.634,631569.0105,1939408.162,4763674.129,1650244.99,58961.84626,13867415.09,31336.82638,205782.4033,65901986.55,54344.30583,16389208.23,2315851.54,1032100.593,111232376.3,4546449.806,51934474.22,20352.50464,16070061.96,87477.40924,8295.740112,13776025.42,1711004.405,2400613.4,130521.5758,1721934.526,1760396.885,28879094.68,16112.10805,1598429.047,1756805.857,10816875.73,444851.1738,293984.0961,94267988.7,4548630.524,48313.04302,143457.5901,22259.45519,1290524.088,14978.94299,21197.67557,530888.5645,230021.1488,622293.6859,174199134,24210.60059,454891.983,4289.781467,25294.45178,58663.00868,12616.07352,285506.8927,NA,217024.1638,269475.2128,68582.75185,86499.66921,34756.47898,14472106.12,NA,2778724.005,2599251.985,71817.57762,747449.582,101514.3565,1736523.711,17030.11634,79159047.76,24447749.27,8704.230132,2826756.315,NA,511901.1837,2625539.973,7679384.968,6784.202011,NA,11840.89101,57557234.89,19380754.04,438741.8005,324750.7238,1877190.679,7475.053199,54891.76834,269187.352,8648.804506,3393.357262,21971.54127,NA,9325.528497,11739314.04,102937.1301,137386.1862,14870.204,6425.600351,3130177.419,NA,30978.58556,59350.44697,12756081.85,280065.9477,26278.56385,10778.13093,67057.02185,20290.73642
p18_2,pct18,470011.1642,58175.84286,206614.6156,110921563.1,141268.7324,152040.9535,100127.8819,979855.421,5185652.408,5323516.84,4915868.006,1334856.308,17235879.16,19645164.65,35606.98658,15432.95902,324611485.1,1206711.831,213110.0736,40460.83081,2822911.05,243617.0813,266780.4285,29717151.9,6561836.918,82710.14473,91395.70015,210971.0461,1233873.853,26236013.06,6627974.507,13157824.62,72554.5278,162491.1134,34957.1674,25047405.43,51972.3095,327466.0583,NA,420982.3351,6520889.229,359405.1178,233484.8279,17571.30974,25304.8642,158612.9199,47748.8181,1935183.303,5168344.436,498057.9355,781715.7633,112992667.2,NA,328352.4403,405911.4381,45599307.1,71556431.56,326762.5346,550846.603,135035.7288,13447151.56,611432.3534,163683.8062,104655.8199,5861167.322,244475.189,257737.2982,17504404.63,23515.05966,1240623.814,3395156.302,6408558.624,4070519.044,365208.2506,17857.8082,140806.0786,238217.717,4354932.482,115321.1909,19212533.41,6062.041808,1345661.047,208546.3827,92924.33831,70246848.96,2841986.667,10216436.95,10999827,913994.2533,1081155.683,12753.27679,120263983.4,611256.5309,2445933.723,38075305.53,741286.5369,22314932.72,58507.34803,128580.2845,683517.1734,78852.99053,595015.5091,4515472.067,2519170.458,385738.6749,NA,178995.4421,46359.51794,4566947.86,30527.90274,50467.84401,46162.81723,20063.77095,245849.263,8878033.472,443202.114,5327251.008,208716.763,20077036.68,20862834.73,2449264.767,491216.5278,301167.9729,13568.55566,7239885.407,18653.12141,7592.611093,39820.07561,426773.933,7089258.533,286126.3226,6784.422138,550420.7127,21960967.39,22494640.59,631805.6136,52953710.93,692765.0841,33912.75922,40701.13163,10770530.29,223559086.8,22287325.03,387335.3522,73266.61568,2008142.117,16956.98487,57752.3592,5607.960889,NA,NA,5045.852029,16966.11643,2868530.275,8212695.87,31541.01986,4292444.647,1640749.846,11520225.19,87737.87519,25324.43818,30913.2395,15689893.57,641176.9384,285517859.6,23864.57153,29932474.3,1838494.977,1165243.977,591273.8477,13352145.7,834553.6246,69921259.53,474924.8072,2488293.245,11770.8781,355113.3711,16935.5474,35910726.01,293016135.6,1921068.081,203350.3921,242501209.3,12411.82085,613556.0774,70486905.41,1005673.197,456873.6602,3077076.079,2662866.396,1319346.669,61615.23345,6105070.531,15183.72386,154145.0741,88702387.43,29906.20389,21317010.05,2781716.711,692333.4238,103968464.6,910467.8114,50346474.85,31719.62482,13720638.68,40927.67767,NA,11034403.29,1310849.314,3262607.891,91043.19674,2062146.065,1401061.28,36490221.96,NA,1993988.178,1995621.515,9447438.462,406860.6451,275387.7494,87930681.33,4069100.513,33024.00815,127333.5932,23023.86116,962158.1994,15606.47029,16112.83063,1024249.676,334090.5151,274458.2301,165617066.2,8158.852059,458916.1792,4237.865008,19473.71344,36282.77319,26263.75965,96030.21955,NA,91217.44128,290736.1285,126620.0104,55008.75546,41250.86035,13902964.88,22779.74484,1593091.594,1168944.804,44039.51123,356423.8952,46799.18367,1773847.097,8512.102225,49327093.29,14926694.47,5991.043374,929483.6893,NA,259469.2502,1930926.153,5034703.495,NA,NA,7641.157254,74205551.74,14835500.04,245931.6517,176253.3738,847335.669,9316.506725,48945.70065,209569.0068,NA,NA,NA,NA,NA,11072379.84,80508.97751,107710.1729,16277.88391,22842.29038,1202580.844,5888.016391,26677.85736,33053.01177,5766975.903,306050.6194,67849.87345,44919.37185,73926.11569,15869.57422
p0_3,pct0,688426.9396,407156.8625,115420.9407,73217058.84,431489.7072,374330.359,1639505.327,2670734.151,32927350.84,31091428.01,31695149.47,3404995.664,13417438.76,15241236.47,90755.0627,28747.6859,240815416.9,3553667.806,230328.5234,131347.6004,2252521.525,276711.5275,208464.6957,116665962.5,25876011.59,409805.7676,392671.7986,409668.1719,1733565.072,41922346.31,6822375.033,14663966.53,158949.1968,346554.8688,27206.78218,43758799.14,30402.11678,413459.9936,NA,439519.5835,5002291.833,1024698.074,480529.0688,12654.3383,21499.7675,216101.6891,26220.86342,3982999.093,1909521.143,1281528.439,1557914.594,123631583.7,NA,148432.8112,174847.0958,37997961.47,57248639.13,207738.4354,1397934.767,614545.9293,27643102.8,364891.0985,391924.0659,176037.1702,5168331.699,104537.612,1034636.468,65914690.87,15455.77353,1786436.937,9425087.351,23654396.92,6524375.109,173946.8176,NA,540052.5916,669763.2271,7423520.532,74775.12565,11552837.81,96441.45919,3872459.864,1290648.064,44542.66724,90804572.57,2430644.112,19133193,17691064.37,3929316.531,6142224.335,180618.0461,179153975,660875.0125,1169671.004,25757786.84,805136.3443,2170471.271,99877.03888,169371.056,845555.9985,192202.7712,792195.8613,2025306.233,3450478.397,405010.3735,49871.28423,293565.1397,21686.48609,3986656.312,72923.90003,176355.0954,168939.4227,52926.26025,372327.5309,14681692.86,85351.85497,6315123.097,325371.3498,28159510.45,27992304.19,3623040.872,1184502.645,669422.4946,15257.70146,9268653.157,35882.25106,NA,30522.41765,550528.6454,13451242.31,371322.5529,14412.0826,376017.871,30938034.38,27972058.2,2374690.647,44929694.05,8797174.67,45145.23845,73819.32473,8732893.292,90054911.28,20230105.42,945133.6111,39849.09354,2210948.618,31370.20836,127498.9395,34026.07511,4229.618971,3389.517524,15182.8067,28828.12638,12731749.47,14294451.4,94940.952,1761034.578,5894151.309,15242941.44,143193.019,49141.86884,37278.76827,19732009.84,1436971.905,61330187.33,107681.2781,4451649.685,8098887.346,2258281.622,1321640.848,13705969.16,779619.2976,178753625.4,422893.947,2063012.548,12837.87091,585480.0247,13907.32758,74342722.68,481621862,1111448.096,181966.1554,312420537,14380.54113,1073523.496,110805067.9,2428035.534,649883.3358,13970645.68,6563145.75,1361348.03,73365.18173,14984762.26,27854.02172,291344.5508,114393645,83955.69123,76048145.23,1751856.676,1425215.158,160813011,3360699.423,69539571.48,82880.95654,17252854.04,150046.6352,NA,16170350.3,518637.2509,2484536.237,834734.2906,1344869.698,1124388.201,17365972.29,60921.78097,3012538.276,2287285.708,10470907.18,919988.2573,459429.8051,116695518,2329086.671,40781.9259,231390.5526,45444.28507,1124358.123,5886.822163,22028.61969,2300063.016,455508.7794,480935.4165,120795033.4,8680.625747,385875.0897,4116.284234,5750.224989,193899.2533,318000.2732,240164.3805,18143.57022,497609.0261,347124.435,458808.063,63300.07055,32224.33899,120958.0135,8489.55393,2705180.081,3597805.558,91464.74788,628327.6494,27953.67302,2409797.564,21625.43716,103660523.1,18649347.3,NA,3595782.338,5087.50351,317580.0025,2256285.96,13330072.25,50030.71794,NA,24567.18453,16358393.56,16400603.87,615447.4653,42801.35649,871703.7494,22033.18453,19191.74815,448183.6082,7122.544384,5126.067858,71226.0531,7631.170889,16959.28528,13159346.62,73131.30173,52126.72477,9193.361431,31842.26053,2641974.341,9333.526068,21992.64561,160255.3831,6392073.889,159930.4974,219845.1066,20252.13604,48553.89866,7631.242815
p2_3,pct2,507063.1248,376755.7075,153728.9748,92037400.59,393439.3342,380184.9912,1015315.796,1690835.636,27895883.56,26134607.45,24406681.17,4398777.412,17658762.53,19775102.92,60501.30372,56149.29054,198664765,1926500.878,469785.6224,150217.5418,3271155.653,282007.8004,214917.2031,100931010.1,38587792.04,639431.7828,666047.9677,409783.0104,1856570.074,48182492.05,3953299.177,7985026.803,170031.9445,183522.7385,34231.74001,64720479.45,47413.29593,251491.486,NA,338566.4723,5060506.342,1228708.517,685018.8817,15015.02125,32946.30396,201800.1281,829927.4664,3510004.814,3600097.762,1069612.798,1062652.055,176336501.7,NA,258196.5685,304230.388,56012786.83,83087890.13,297668.2955,1462574.884,783773.9674,28234091.27,444846.697,327027.7762,212595.2941,4808975.28,142816.1027,927403.4676,42527290.02,26206.85142,2867885.707,9355195.384,28798600.35,4188568.93,195010.0221,11858.20218,675802.663,728092.3991,8781028.182,93840.71231,13680080.31,48373.53772,4374712.701,637025.4719,52480.19107,64582419.98,2237942.266,11624106.2,11083215.12,3680779.532,5340556.862,170350.9351,194719506.4,933471.1384,2531273.846,24152349.4,889266.9814,3547286.878,141697.013,147633.427,1202873.767,233131.3061,910110.6965,1072989.011,3542473.431,557917.8882,55899.25482,312533.7751,56528.23098,5244668.105,65378.80124,200374.7538,125383.7289,54022.93891,339699.3655,19931933.99,182243.3176,6411917.688,230190.9527,27119640.23,27445800.47,3484904.173,1200651.532,794597.3813,20191.32505,12186810.03,33573.82828,NA,42398.4527,489148.3441,12403590.1,503050.287,10021.57453,223405.1959,24595060.48,25424295.64,1864902.092,45512480.88,5210020.555,29868.69034,57713.88783,10072292.58,110951407.6,30918466.01,992595.27,4211.078117,3776688.267,16109.5434,186188.8386,3251.862893,NA,5154.109549,NA,48343.79929,9412261.749,10764435.16,145030.717,2755351.608,6863239.692,9583803.419,174360.9751,77170.57927,58508.73541,19072083.88,1089301.498,112154488.3,120401.9879,12450431.8,8302104.393,1836149.072,1215904.327,15102584.75,628994.2603,149750092,482487.7998,2905552.09,26000.38579,497284.1518,11918.30605,67639821.39,436753970.8,931519.5978,156124.2129,256983798.8,9622.677096,849792.9652,100688081.9,2048231.194,625884.4384,13408067.26,5731642.412,1401251.476,197891.1315,17683514.48,51827.32864,303275.7186,76422489.24,101486.6595,67957701.63,2185959.823,1239123.474,148927567.7,4073072.817,75347654.4,108553.2893,14638525.96,175572.0729,NA,20346290.96,863167.865,3278283.395,789434.801,1424444.936,1363663.361,27661970.1,33068.67123,2389370.715,1878606.45,10627530.18,1250476.769,298621.6177,117227747.1,2866165.015,43269.1959,160601.1177,16906.13086,752144.7447,44922.01622,21200.32175,1594811.6,241116.2186,197661.3046,146343774.3,16915.74337,257589.1617,4883.674763,16661.5406,165869.1341,35618.11775,139896.2202,NA,315191.1583,455650.0112,150557.031,64488.84877,50054.26502,251887.5785,15244.25018,2384667.248,4360032.409,142598.7627,686973.768,92496.53729,1886660.09,20375.21498,106635407,34841292.92,NA,4921168.953,NA,281397.6804,2764296.944,11853379.34,48289.99121,NA,49468.87057,29746734.11,23087186.32,829263.3589,55088.28319,1855807.692,16111.28514,15791.62507,1185243.764,26962.68089,4240.45814,102476.9113,8478.339298,36458.29635,11540489.55,50061.27454,73203.03275,17999.49785,22459.63798,3657890.126,4238.401613,29932.4691,178902.5859,15493893.81,390006.6374,147561.3778,26446.56025,55608.09958,8480.912631
p6_3,pct6,566603.1872,306547.6878,240634.2406,123627490.4,340338.1039,353748.4596,572100.6404,2709785.561,17541899.61,16784207.82,16946695.63,4523017.694,34293845.87,35841335.58,149204.7083,44279.37281,223959676.7,2057104.905,308801.7257,108326.3921,3419776.08,455651.5012,272422.0574,78499605.21,36029719.13,572647.4901,612849.209,859188.9161,1862514.047,38229758.52,3705450.732,7199235.128,128132.5686,390318.5893,37224.01138,86865048.9,109304.3267,210612.0132,479733.5655,292703.1296,7834088.508,1388100.114,681895.6619,17487.39264,23648.85199,200146.4047,57604.50289,5909933.682,10836241.69,608718.0909,828222.1833,152185479.6,NA,184828.4472,444536.1303,80686675.5,112823764.7,440046.0871,2658306.117,574901.3433,27879025.51,544720.3621,340808.4942,174371.8056,8156281.81,130552.5834,1057962.343,36831066.41,70458.87621,4195045.965,10550831.9,24431228.49,3714293.992,251080.5677,12727.51519,980749.6399,496150.7883,8097706.101,45387.41555,29558303.58,38125.34086,7760164.771,613387.1019,67899.57901,44292938.52,1813779.959,7064198.414,7680055.131,5167761.151,8154573.076,321827.8929,215226287.6,915514.824,8134328.313,30088726.12,1591786.088,4393704.769,254226.0778,219387.7754,732453.077,205938.2854,1291117.9,1550150.643,5060691.248,942549.4672,NA,366324.6435,8638.362566,4669948.095,88903.61662,237307.8966,95092.95442,49898.86726,386215.507,23002225.67,718921.2468,4566104.717,526032.7312,40925882.01,42879619.41,6625962.99,1525439.944,792265.1563,47486.3135,19768792.03,27148.01854,NA,16001.30879,356244.2363,10769019.03,914816.1513,NA,497972.8435,24429446.22,25816860.71,2121629.97,73880622.3,2761948.613,73013.22568,64781.93459,12903317.05,201214573.3,34103190.74,952610.879,99682.48868,6930038.748,43080.52641,273832.8784,3469.15755,NA,9867.07042,6592.939214,13538.81504,6996849.214,10342188.54,74964.70747,1758289.079,5209555.956,21040988.84,107813.1557,30950.36245,51711.23174,25625536.07,640421.924,97244675.12,71942.46321,10636962.89,3920000.628,1836770.362,1337516.288,19600258.23,1094115.166,112747977.7,626432.9992,3935853.722,6756.921478,622780.6115,17191.13548,70941763.4,530059087,1076075.139,178990.0452,209460199.7,9116.482211,578870.9196,132858537.5,1892986.887,606391.1835,6176216.449,9980439.593,2645693.474,76949.81745,15906283.76,57894.16169,421062.9852,60090933.61,81416.77675,51263381.19,21122873.18,1638524.801,145456586.6,1171983.485,53636654.62,415597.005,13593454.43,144748.3687,14384.43413,10479880.76,1551647.659,1528889.691,870722.2568,1352463.112,2707265.085,30748000.23,6782.122997,2723558.289,2383949.139,14703561.42,1209974.694,458379.4051,109530130.7,4841000.252,121006.0068,290838.9554,10041.46461,1152325.823,10989.94227,10605.20498,1569483.709,144885.088,223983.342,152527191.9,28386.37612,184741.5967,3393.354823,NA,148390.3506,40648.7014,236149.426,4694.336458,406093.2455,284076.841,152875.6351,181522.5458,43278.69666,5067992.848,16033.07206,3255694.51,4163279.272,117655.7759,1408480.843,104300.7768,1418609.76,23638.51648,110555406.2,35430777.48,NA,5590016.209,4239.227956,371441.0628,1930570.103,7348924.2,18684.6807,6783.996178,47278.41399,55951830.66,21239598.26,681838.2465,217887.6012,2874411.089,14413.58276,108640.2545,1109635.726,3064.233807,3429.362332,27981.59911,NA,19482.2205,14915075.58,60897.15648,86195.12186,14248.56297,16034.02501,4218874.105,12692.78875,43350.13954,177184.9016,7508214.289,283751.2457,88834.42466,10349.88914,31498.29536,NA
p10_3,pct10,365553.4134,126252.5964,329686.9306,151236221.1,217360.1761,210619.1773,144183.3612,2289638.548,7908163.133,7679473.642,7832101.47,2726266.986,30280422.35,32212765.3,119410.858,55957.66447,273365359.4,1873009.104,241444.6415,46681.1379,1809953.491,270450.0893,246127.7261,45900543.65,25310048.32,373845.2084,328552.0855,296562.1954,2246113.209,34159571.6,5528842.167,9779852.219,153820.5248,197005.4667,20433.44732,74678479.37,62728.52264,254677.9594,339145.1992,217079.9397,9176157.992,952931.9208,430378.8237,7033.630775,14127.80464,133024.0104,60008.53648,4362518.963,6548507.899,1175957.809,565277.5033,135145927.6,NA,320563.9032,373172.8596,70592720.82,104526392.4,432014.5141,1618880.324,390648.1975,22261356.16,521428.9052,201889.8151,91055.81588,8781916.254,177101.8619,474714.7462,21181533.48,27384.26328,1592565.984,5471366.624,16635082.72,5700794.305,260080.3773,5934.306597,467918.3991,321642.6257,5810596.434,113933.6423,39039060.82,22463.3868,2888353.433,671964.5783,75884.35333,86624367.89,3953049.416,12558803.03,13232197.62,2940562.538,4700708.731,56434.7843,209105202.6,752182.2556,9782350.53,43620233.78,1268659.267,9576596.173,358049.6103,176127.397,1088578.054,108736.8402,1136194.294,1741924.101,2831694.665,319638.7237,27367.72407,345052.6893,14641.37382,5512973.841,86506.05899,196839.9099,87463.97962,41966.73636,311813.1579,14078025.47,1351146.671,4371237.825,445926.432,33658033.48,34000065.57,5274624.687,860637.1322,903303.6599,29170.5382,16784085.86,34763.23282,13850.30565,38128.34233,691418.9178,13384012.95,599279.6948,9087.409625,539525.2075,27188628.93,26671535.7,2030090.865,67930186.68,2294892.084,62840.38347,84605.71671,14603086.69,218882351.5,31033753.1,553273.079,317070.9299,4416992.952,28834.08053,188921.9147,30097.50646,NA,NA,NA,55813.39244,3543646.891,12337179.56,24587.45565,3592246.797,2080646.531,19531189.24,100521.0427,28723.77255,37877.51378,22892485.47,649143.4542,62454567.2,38292.24487,6828738.375,1990439.978,1804065.862,758572.2479,16281701.35,1175937.974,68421616.94,485408.1053,2935800.305,20495.45376,553796.8203,8428.902671,47995286.21,475603552.3,1199673.165,206845.9115,232238412,23344.44478,639143.3357,112233632.3,1355132.381,558345.6858,2643554.09,5260394.199,1832584.209,51636.74143,14210092.64,41555.42979,398585.6556,76954993.24,88176.04391,20535649.87,4801959.75,1631447.734,146648156.6,1517698.55,54517736.15,41446.15216,15988618.93,111154.2301,NA,17145692.3,1966539.944,2404785.234,229846.7873,1854762.33,2334241.528,32301346.07,13568.81985,3696775.498,2848055.287,20128751.33,840197.3084,362401.5125,107291574.7,4890730.216,53429.70958,275367.2669,23697.11941,1038708.715,6750.122745,17813.10265,1570796.688,189534.9478,371219.6461,149798475.3,18939.1586,505374.7444,NA,10689.14524,45934.0139,19356.20435,78517.81132,5913.01652,172133.1016,299595.7359,187714.6354,94919.54746,61934.43112,12196740.59,5116.463639,2637764.909,1796407.963,116615.3945,650378.513,97550.55948,1502160.761,10854.09477,54887159.9,25828761.07,31692.89048,1939398.411,NA,413789.6031,3582453.973,4389010.566,5109.961706,NA,7769.462544,69689554.19,23358716.55,343735.2007,562086.8012,2216756.652,22123.00546,81238.00647,402585.2731,NA,NA,5945.378482,NA,NA,13730737.27,63897.42427,57114.43568,7584.959086,12717.50715,4182290.433,NA,15711.1092,27151.19515,12710965.2,244663.9714,92851.1938,24682.40568,39583.51528,26312.15472
