p14_3,pct14,466040.3207,86319.81612,261205.9497,150845813.7,165699.225,127900.377,136034.2627,1405954.211,5740535.937,5584567.554,5881014.731,2131363.02,29549371.74,33291126.32,92288.02214,18989.57122,266647540,1511687.064,338913.1922,67232.15154,2542023.66,220022.7912,287145.5665,36253336.56,11797818.31,216059.071,202436.5906,373135.1543,1440966.306,30670724.31,6174609.822,12215787.67,110491.2743,219482.5819,35994.56085,39837116.66,87439.70771,204323.2869,250151.4575,175440.7667,7514682.9,647761.1757,411553.1476,8908.543708,15134.84018,145808.3518,NA,3593649.562,7121808.65,1414814.007,1236526.076,130591714.7,NA,338726.3577,454224.86,59717025.45,86479983.66,408239.8978,1278780.069,212972.7599,19496399.54,603774.9946,332008.5381,100894.1782,6902872.351,224118.2557,316785.1606,17070100.57,13894.64094,1534232.828,5008038.813,9857020.048,4339378.937,290796.4335,10175.6874,196287.0435,349900.7923,8765203.868,125028.162,24419000.44,6749.79244,1906688.712,405013.8413,73854.33737,69833011.64,3542941.368,10503274.66,10947764.76,1452416.392,2198585.918,24173.10291,160007193.4,810116.1081,4468656.322,35960072.04,1216785.418,14804879.38,159730.4983,174891.7598,876008.6744,85659.69181,754998.8386,1576344.865,3483364.887,510301.5356,NA,283426.5187,16702.8432,6176031.926,50873.12209,84490.52188,74830.56218,23301.3324,272182.0806,9293353.647,646392.1727,6166936.654,297628.595,27221652.61,27354046.45,3754300,632510.0772,664698.4298,10175.49258,13727694.09,39854.5369,NA,36461.88593,717998.1887,11051305.35,424941.9445,5085.728954,448363.5943,29083880.15,30367697.79,1576322.503,54647070.06,3154873.703,25467.24532,54495.05215,12567953.18,236656679.3,29471317.53,578435.794,40081.97012,2881710.55,16334.31108,129653.4175,13736.36347,NA,NA,6781.813848,22046.77311,2974286.948,8584504.857,13742.32759,3401885.399,1805232.805,19045782.25,79488.39908,27851.37884,36244.06823,23495701.27,563625.1796,120983110.3,44058.93229,12607329.81,1879115.069,1675050.21,637507.2227,17376489.35,1166277.882,67698444.85,667267.0815,2673795.737,16391.18945,529881.2685,19616.10762,46230590.92,295095529.1,1206186.656,197164.6325,250058562,13478.85754,727596.9511,109831785.5,1603710.133,567587.4712,2619896.305,3314901.787,1607592.663,95506.42919,9220333.259,40700.04686,343386.9917,90790931.28,48709.793,23854703.98,4372896.35,1128538.174,149852347.5,1503351.861,67359770.43,37063.27192,20601656.75,112218.7326,NA,21343360.33,1649990.893,2757482.217,130424.8277,2082886.397,1760164.306,38494772.45,7723.36971,1980765.438,2017465.36,16452259.85,549514.8928,346326.8664,103797661.6,4957891.741,44047.04391,196353.7529,22519.21363,1870573.414,11224.09252,20301.41991,1970354.189,214732.3054,658936.7287,159912701.9,14466.23936,478209.6103,NA,29217.80638,35605.92162,12151.64953,68754.58695,22981.47738,150072.2513,292041.3434,77740.97532,115504.5424,44936.15976,4594381.552,NA,2317378.994,2214906.009,135388.7415,490651.4183,88128.22204,3561284.205,7588.474789,44683794.14,12344457.04,NA,1091156.705,15261.78167,360380.4275,2406301.162,9813784.147,4238.004844,2543.567618,21730.26726,71152791.15,22357320.22,376763.076,72092.26464,1322196.992,10132.47296,30614.78458,299641.0879,NA,3391.77186,13558.73454,NA,NA,12822622.74,129027.3393,103428.9655,20811.75684,11797.22397,1945383.143,NA,39106.25633,38124.97156,7449562.022,284091.9261,45471.56523,51321.98478,83588.96431,15262.92724
p18_3,pct18,427818.7715,99557.3901,192075.932,110721433.1,148683.766,152714.5002,403777.959,3923209.865,6467900.104,6825998.406,6833876.365,2114958.124,14096417.99,14870058.22,54258.1767,31151.92271,300305257.2,2145200.618,348513.9934,53106.30724,2935608.014,197674.3312,231059.9643,37726918.02,2445420.581,12568.58042,45432.34408,475945.604,1220608.972,28689283.9,7094235.642,15012890.42,65620.67695,134325.3125,31463.70322,9949999.606,135516.448,218012.0929,119664.3816,219692.404,8441917.222,587835.817,285528.0205,9160.738161,18600.35238,209595.8651,NA,9116019.141,2409155.005,768656.6442,1122321.183,100588882.1,NA,383135.4381,586449.198,56994851.34,83781674.41,630027.9246,867342.8933,199984.1134,18912791.64,583445.1674,474634.0629,142044.6291,17221021.09,218154.3272,427013.0811,22870814.2,62421.58822,2360447.97,4401569.827,7545343.957,3654698.781,400868.4487,11804.58301,299308.3989,372020.1603,9756504.95,247680.8179,19852563.52,52477.85901,1185896.174,188106.4822,87612.35841,62630006.53,2959436.047,8558543.499,9644181.218,1931578.886,2480588.485,22889.32686,83813994.29,733218.7775,1140033.344,31050175.78,1119089.575,13848694.4,121198.5732,152411.8246,609653.3581,47442.09194,1052121.022,1505157.552,2647392.835,243345.0953,NA,159937.9458,19172.86545,3800668.429,51112.63329,62689.45806,41567.49253,52146.49345,275875.1636,8176698.067,614880.8173,5839880.933,341578.4864,26579637.32,26371603.13,3688601.662,604327.6785,959876.9908,18657.12534,15692202.73,38123.72672,NA,33934.62817,608322.505,10266966.56,619445.8808,NA,592416.86,33949337.45,32290331.23,1920960.542,65491077.73,2740417.171,26578.48889,41070.66075,14921748.12,222853496.5,24592555.15,286931.9691,43650.79937,2254683.217,31369.64285,77309.09005,9367.752842,NA,NA,5081.210072,8360.866981,3096598.781,9550328.082,21073.02613,3525775.821,1730779.524,22311923.08,78127.89447,49341.67767,23267.83996,22406916.14,888612.166,268454596,5840.444301,29752699.53,2596964.66,2346513.782,845525.2891,16499629.29,1443202.663,95006393.5,586287.762,3068576.246,9016.09015,655759.033,8383.670167,50045210.87,380803781,2353254.933,219521.2076,279398109.6,36133.61509,670514.2258,115371841.2,1290527.311,540458.3145,3173819.504,3679932.57,1998895.222,67904.0072,2784952.334,33909.47738,428090.2686,98811123.7,64181.57903,19860238.18,7618696.284,1584829.119,176850173.6,1901879.066,56893218.99,99745.46586,20861384.68,76245.39242,NA,13755351.73,1888684.538,3515026.585,127201.5316,1698955.62,2686050.193,79031467.09,24591.22534,2735039.284,2520337.149,20650350.84,747679.8871,340538.4521,94085060.67,5881583.263,119827.211,231832.9252,21911.20555,1045401.647,13546.81517,4236.324012,2247586.535,286147.2643,784232.0733,190179192.1,15219.93133,391221.5569,6754.339169,17391.33715,60076.11635,10934.92198,79761.15636,3621.93448,138117.0524,268315.9769,199666.9235,88779.00146,43894.54176,3446743.564,4215.387722,3002381.976,1118253.185,98992.14999,454442.218,17562.37946,2498346.081,7888.433596,41092304.37,7075022.865,NA,980491.4576,4240.571238,406963.7305,1725785.745,6349439.231,5130.44327,2543.128914,20355.85733,65724296.39,19660881.14,114386.5818,56301.09739,957007.5625,11842.16997,46134.96717,203475.4249,NA,NA,24583.57589,5087.571358,9972.437298,12421020.77,102609.9878,79549.28493,12598.76899,13209.53651,503118.0169,9463.834443,54268.04935,29666.19774,18973975.82,340766.245,72384.3832,21418.38967,59369.66635,16112.23387
p0_4,pct0,481402.8125,133936.5213,164344.3309,88561843.5,265009.7746,130515.1882,855092.254,10078001.71,13919553.53,13728763.16,13263754.78,1016837.898,10844689.13,12430948.23,62796.1694,36220.52582,215341464,2337314.43,147387.7334,81979.20085,4968807.279,193339.408,202751.4184,55339327.66,25795242.27,422826.9914,437518.0773,242047.5432,1445789.326,30559626.1,5427263.132,10519723.6,56847.03956,127128.3756,40502.3459,39863640.18,56882.20552,228442.4274,NA,270786.6951,3469794.384,229486.2462,157719.0796,6820.947667,25945.76737,148912.493,562714.5841,5391638.784,1308719.138,2116034.997,2774610.877,163217503.3,NA,199403.9733,112603.3447,23610314.67,37782521.53,121839.3971,357773.2728,323420.3501,10985801.69,464860.9928,348848.7422,202753.0232,5958453.788,232021.0675,457954.72,28565078.62,34098.9062,NA,6094048.711,12321482.62,3699767.239,177297.1416,NA,235121.3401,498950.0394,2571361.892,22043.6509,13296474.65,16983.78855,2560812.948,212653.3881,119367.9851,60928189.63,1707163.711,9973236.241,10047891.62,3759552.636,3985634.69,186176.8109,198515103.6,735785.2138,2306836.887,25556264.38,731602.714,5551364.49,202077.1674,227389.3541,1039468.276,95160.2572,330780.8547,5469633,3015395.687,542361.1126,8431.572585,678329.4013,166114.613,3002586.336,109382.2399,148572.7918,195202.193,39425.85235,365545.8536,29898933.41,4989.135398,4321259.91,356009.6596,36701759.78,34578884.91,5516149.696,1322772.654,805982.2869,15281.64134,9384242.941,59415.02212,14415.63883,55527.07834,762119.7547,28287398.3,751262.1839,11870.95746,309485.39,51289704.05,50608156.92,3074019.563,39551811.63,9814238.489,15818.05702,50664.92103,3834875.154,87674605.34,23177856.43,778060.2992,62635.25527,4065483.81,32238.24905,257400.1619,3315.74727,8478.333284,NA,21275.29274,14382.45738,4785920.57,8795632.424,29692.21228,2497142.35,2496111.882,6481617.538,61006.51479,12136.41375,19500.47691,18653861.73,954832.9821,108218834.3,92407.20841,10968949.67,6052646.076,1186019.68,957978.4017,5267414.419,450063.4284,145907381.6,179330.4476,1772410.079,12706.8994,263226.7254,NA,60831418.92,333112335.5,1033746.409,150875.6192,226749143.7,9012.165574,602846.0953,47846636.34,4489764.07,524942.9245,9218525.638,3053539.794,820097.8984,132723.0235,16194641,12388.13528,169363.0919,70219491.75,44096.73085,48906135.85,850050.6422,569180.6772,107682520.4,2912860.274,76630697.65,54142.1383,7390151.278,87914.97853,NA,13562887.08,242741.9254,2164828.29,550577.05,1805063.806,559716.3951,18242930.16,51610.06104,1573269.461,1231133.441,3331348.573,432008.7734,359182.7208,89998865.88,1505499.613,26847.17591,91228.53928,15719.08232,596040.492,7390.260614,17807.16251,539111.3973,164468.3772,198757.7835,98534037.24,26284.52302,374535.7788,5024.786931,11804.96441,128746.7336,33859.86582,70146.95589,NA,205925.3257,264811.5964,328697.2985,21324.72225,16112.39852,3224073.755,12257.75261,3084704.868,3554169.752,69622.77397,603668.7284,86414.87929,1538667.482,16014.1179,74166231.51,29058336.55,11718.12996,2599753.958,NA,147342.775,1475542.706,6876296.932,22894.70641,NA,29767.92462,25218962.4,19329006.58,770068.6015,133681.2706,2057823.666,40717.93989,91664.76922,588509.5949,11701.2706,4240.457051,59180.02772,5934.405298,5085.89958,11503749.12,126710.5502,151645.2204,10673.2579,16869.16991,2057875.338,NA,25657.38221,87338.12533,8516770.953,280543.3086,123350.1445,5454.780511,66756.8561,25437.9641
p2_4,pct2,616903.2925,230157.3524,277229.3755,149039951.7,389269.2582,336680.2113,208329.9362,1428170.19,24209558.61,25002996.34,24592684.33,2902085.077,36999295.83,41591504.98,87339.45632,41266.32826,209863406.2,2394483.788,628106.233,128438.6523,2436744.598,265831.2634,287777.004,106631495.3,81331537.33,1581665.209,1402807.349,420559.2952,2242143.854,45774190.42,4184040.624,8967199.77,151248.914,215522.3596,30439.89159,131777308.2,NA,232564.7068,42578.56934,277996.0129,5363079.692,1265325.889,596064.6396,25384.25923,31296.16308,133798.8987,66916.23221,2788564.947,7575219.995,1475988.586,1472519.653,186533964.1,NA,208466.8932,229478.3935,80786767.92,108744144.5,269709.254,2827001.186,724663.1453,34059639.82,575829.6752,51505.34236,162595.0943,5065261.386,205937.7706,461005.2506,38406052.81,25453.46905,2141874.345,6304324.537,29675798.08,5667800.965,177520.2416,NA,494408.3891,598746.0848,8766485.442,49024.20511,26393165.12,37306.3247,14054759.52,1094771.267,48520.19491,81575401.57,2982008.543,15314992.72,15186467.49,2705107.187,3531220.464,319292.0401,263599568.5,1110403.175,12179566.9,35686895.46,997122.2761,1106768.49,155947.1753,129541.1134,1554965.396,246801.9067,1242304.896,1319630.35,4442034.611,887170.5345,21015.81476,542571.0144,24911.57778,5806422.146,45758.79351,205767.6075,149092.6256,31464.17102,240931.4842,15030037.02,356079.7123,6170577.042,236482.859,22601910.69,22008386.29,2825614.231,1175990.096,664849.9835,16951.08166,29927844.13,16123.10455,NA,37284.06061,377677.8911,6358836.367,692800.6452,7556.375831,225815.8121,14193251.77,13850424.73,1579382.181,41474638.18,561942.5578,30910.53729,68979.09985,5733247.544,131540755.1,28486106.44,1056101.836,41297.75851,3911981.818,30522.79131,178896.8917,25314.96199,NA,NA,4662.343007,33914.56333,9167600.624,11676994.68,135648.7524,2024715.606,7385046.95,11706564.79,148624.9217,39057.93952,39832.64857,22602467.43,1133745.969,101347426.3,111942.29,10921716.7,4878376.301,1840192.596,1172171.682,14215690.96,793798.5286,143863384.9,354638.6464,2010735.277,8524.198533,387618.5761,4280.657615,66961717.53,436650911.3,1070967.514,141910.1109,240716445.3,14584.51712,513489.5155,88869958.62,1223793.206,777602.2107,8862806.149,5489760.741,1586887.264,49639.96033,41701958.49,28637.06733,270649.7228,71578663.74,62656.27304,47229311.5,2044859.32,1701421.003,142904947.7,2335945.737,70837573.29,23168.33566,11961538.64,141604.1831,9447.172187,14713401.79,1219652.515,1965052.509,552396.0102,2038107.534,1366740.928,24062769.29,20352.4452,2270724.821,2197955.901,10767979.96,741744.8871,415639.8234,118861199.6,2854629.88,37270.16062,184741.5557,13801.20227,356128.4205,5209.365112,36458.87772,1278660.586,144835.6038,160168.5715,140090624.8,29664.79507,328690.6246,5934.593049,NA,100212.7832,16669.62093,263022.5683,15261.72615,806057.1941,367611.525,155702.9153,63487.35415,45785.13752,1536226.158,5091.179497,2925825.67,5491620.043,139056.4813,692784.0923,116240.9229,3050873.108,8891.381948,78836919.61,29274124.01,7617.46449,6720478.971,9290.14419,559611.8282,2842596.811,5541141.731,22046.64377,NA,37614.57294,38095893.53,20940129.52,690908.4245,88924.84945,1916412.776,10233.03764,59917.65653,787841.1327,NA,NA,48452.14782,7628.800776,13565.88507,15063798.69,58109.99287,57708.71522,5068.245214,22030.26443,10302066.15,9428.268059,32553.33587,78009.07026,11519502.95,310373.6004,32946.07859,27920.78768,55187.53504,11022.14874
p6_4,pct6,700684.7635,358027.3887,192694.5347,108722568,462369.8102,392429.153,1032174.238,5709311.816,21681394.42,20709816.66,18643942.92,4315481.21,29750363.55,30855410.18,108738.3304,43568.48782,183637341,2140822.44,498983.3178,111093.972,3107001.788,566609.3424,286603.3161,89926309.23,24968760.76,368269.5273,342859.9332,1293420.701,2332919.321,41692736.04,3480533.493,7099837.947,133792.701,393753.8875,56230.92767,65225649.3,117200.1829,300097.2737,63122.53488,309485.8405,8700109.088,1223113.252,811074.5922,9685.606184,10985.64938,188953.0214,173178.1206,6986996.33,6522111.361,1492553.893,1765047.793,140499270.2,NA,168613.3131,393127.0675,64105456.78,99320580.7,424703.2749,1872538.733,644184.6894,27742804.85,530461.4731,313630.3363,280225.6868,9666450.86,111209.3206,1244889.306,44738747.05,54360.27866,2587021.418,13445145.21,23049095.81,4828318.338,274264.5368,8473.058611,1038961.77,524506.3308,5447280.417,130907.7569,22434567.72,19701.76071,3128869.419,342600.4231,49410.50868,74114431.77,2449443.557,14119640.42,12913090.55,4624776.037,7527631.97,314144.3292,206940355.8,1041266.483,4670452.102,33604990.25,1423760.41,5935711.96,192483.9137,179332.0885,913105.1223,176348.0628,910478.2838,4133929.243,3782649.351,519604.7662,24759.97956,349079.9154,24225.45996,4077851.059,97083.05285,199094.2671,121772.3649,61274.25301,404636.74,19999178.46,705393.7067,5192135.108,474426.1053,44924951.98,43141614.98,6551054.558,1379775.221,614288.8962,66767.03114,11487218.7,50736.55928,NA,35175.08095,576559.5901,15460508.45,552437.1467,8439.493818,201684.5187,34923256.33,35979510,2909196.867,73785147.04,3616734.556,78549.6647,80824.84682,18557543.09,191702855.2,37149494.32,1362390.703,159276.2644,6658917.134,44111.6231,403377.1942,22863.89501,NA,7587.728912,7722.102953,NA,7803617.906,9346140.318,100779.8117,2421974.899,4491245.516,20688386.68,201757.7531,45481.72731,42583.54779,22523735.68,899411.1419,120150161.5,117003.33,13674139.21,4811558.795,1891780.825,1513298.129,15789783.19,1047558.556,156966175.7,458990.7643,3613779.832,16558.24518,698502.6467,22098.09251,76437003.71,555092079.8,1270401.525,134336.9823,249290432.3,13725.52187,939019.2859,126666124.1,2137255.944,574651.7061,7488184.875,8441453.583,2196918.849,99107.38179,17365182.92,48797.78654,393189.3164,59860186.02,114459.3082,49947901.42,7200185.715,1497854.849,148617997.9,2259459.142,65829082.04,177223.5209,20093301.54,167805.4282,5900.648727,11793068.53,1728560.602,1461827.691,1177745.347,1195415.754,2168301.081,28634608.94,21192.77061,2353581.828,1986435.059,13545109.3,984764.8677,504872.0339,106285950.5,4162327.342,67842.15193,180895.1504,28396.55258,1260905.021,8612.452642,23739.44456,1612328.914,220258.466,502559.8166,182627495.5,35737.05654,317669.9668,11001.9991,18457.50683,152268.8851,42272.06131,319466.357,NA,409060.897,340339.7489,202873.8278,88725.86963,20130.43125,6802110.97,24574.31594,2813285.822,2963021.957,112879.9295,1378463.097,91340.08081,2042531.398,22126.76753,104925636.2,31555433.64,8443.338709,3908957.434,NA,5130.911816,2343929.584,16493814.9,8479.442706,5934.344531,62673.50674,52849807.67,19606060.51,1159808.022,188377.5068,2834470.491,32631.7264,172179.3662,1798089.603,6105.051597,NA,23761.19003,NA,16927.62746,13410781.97,81378.30972,86054.9118,15412.18422,26484.31555,3669156.881,7691.20819,49740.37769,123793.7042,6133560.508,299775.039,50365.62883,13224.4716,49885.45386,9333.843951
p10_4,pct10,349491.472,81950.21625,118565.4241,63961112.54,123868.7204,82208.32342,48833.33186,1096720.72,963023.287,926426.1457,936799.7829,310312.592,7791744.748,8433835.064,21170.07333,9970.677145,144914773,260477.8871,252934.7328,16408.56014,2213264.156,173746.4797,245549.782,4082230.734,7797523.535,178685.3533,140934.8158,90759.99417,738686.0135,13186098.93,2317854.806,5138374.305,98460.78804,48735.34141,17830.89636,15616946.84,26480.40863,186234.6403,NA,473153.7359,1439625.961,279170.4385,263157.9296,11850.17018,9249.702795,63637.44999,34472.51236,555077.1844,3067059.377,381906.2702,273247.1337,94163121.55,NA,579668.5451,41945.18729,11899546.67,20961275.32,44092.20623,159028.7485,166119.3877,2640069.314,492657.0082,44088.43228,24304.86873,1290422.502,206880.1455,250882.6165,9087438.407,24849.55789,1942840.348,721244.8467,4243700.469,1647596.439,207256.1765,7630.888062,101229.0388,403908.8195,836383.008,11873.17181,15821866.7,NA,528210.4908,57629.45551,33430.08606,30798317.54,1361805.968,5236074.006,4993311.678,296486.8474,98641.15275,34048.01112,93678810.57,186575.1309,5242636.793,11453449.64,423398.3683,12769661.34,33088.6121,27519.45516,375114.7398,46813.81481,114808.2292,612064.2126,1233143.241,130513.9581,14459.62386,116493.1994,66180.17215,4544003.965,16096.12147,34603.81564,27630.01727,5109.80906,123658.098,5055458.061,94038.23958,1258060.602,98929.53426,13377918.65,12992766.42,1774218.926,204348.8297,381550.9588,8037.980011,1991461.26,5934.532415,11022.07049,11024.66234,165400.3634,2096111.794,441766.2378,NA,167642.475,7032530.307,7089837.715,106838.147,31957800.42,69525.71311,17809.87144,NA,4383229.123,117025099.6,25556881.05,335398.9033,18199.16093,2277191.088,14415.54114,146076.2611,NA,NA,NA,NA,NA,563361.6368,3485872.661,18653.27808,5778423.803,698354.6641,2106782.954,123307.4006,6044.428301,12681.32217,10658925.78,520953.555,13327.77023,31360.31417,NA,573600.1387,240988.7681,262578.3345,8156190.629,147617.4524,33724962.2,137704.9754,953035.4802,6784.19549,85375.20454,5953.432145,19641900.29,86898879.17,885471.3708,92438.11881,101687125.9,4541.673549,301889.302,16485026.39,771824.8264,325478.0753,1014465.502,2249616.415,425760.7161,83962.12173,5931384.419,11020.67151,153392.0601,28879901.36,23741.33756,9453451.394,451202.7503,201745.495,38976525.81,2537398.846,42690655.91,5934.522136,2883542.783,22556.73071,8018.545466,4820180.331,228878.4641,948879.3585,109382.3068,1087422.221,463805.2833,9051541.7,16039.70532,1492304.654,1208036.158,2120094.62,130871.1691,250173.2565,68217505.6,747268.3819,9176.48444,78049.49422,12571.25374,347643.3383,16057.12945,19503.1014,72920.42176,241717.8135,98690.33765,74279541.89,19502.78289,122833.5861,4211.032322,NA,6795.537304,NA,113422.9081,NA,30944.85735,49334.88078,37211.21808,9352.181212,10648.07231,9846027.267,5932.067927,1695587.001,3469985.407,21240.18702,139242.6402,211191.365,250063.462,5923.963151,63545780.82,23547922.51,NA,2907766.899,NA,127206.6926,2367691.157,1553093.764,NA,4240.55237,4689.600945,41362260.3,15484878.18,313665.5985,50028.47568,1316527.194,7628.724713,114124.8472,423434.9958,NA,NA,NA,NA,NA,4811916.496,67523.38913,317066.311,74945.61101,7343.731613,1119998.185,NA,NA,19500.51116,381618.3939,86487.83533,10163.31818,NA,128894.449,6781.6153
p14_4,pct14,179217.9127,127029.6229,40917.41395,14815078.09,115671.284,145023.3337,731832.7079,92049.9569,2968147.764,2759574.459,2847705.167,253615.1885,1570305.781,1747750.821,11003.67851,5086.757292,119936180.2,229996.879,175225.6351,38027.40651,1173823.842,86472.86592,86076.53294,12692677.45,186419.2944,8730.478088,20802.91205,123877.4398,244230.1805,7607243.575,1557343.658,3410307.752,19673.85196,63826.55312,7077.971601,423191.168,27651.07133,229589.6732,133885.4135,766729.0823,605325.2334,109467.9406,154550.0718,4068.577706,13246.41594,24498.00428,213009.9131,1086819.911,92669.85465,89319.73756,122450.8299,14223585.54,NA,164275.4959,31935.23787,1632504.196,3668652.675,27561.13883,135833.071,58504.28324,1764926.538,156919.8023,111611.5307,62683.26706,1395884.437,53190.31291,215338.1821,13005990.06,6019.110483,4839553.84,874561.9985,1487926.759,586840.1732,176607.2632,NA,25809.31157,194067.8513,810099.7344,17790.36324,999996.4374,3349.72305,60531.50695,19678.30862,24727.26466,7958310.751,321281.5747,1267256.758,1331587.439,345771.6955,364991.4819,8747.71285,6724700.318,48216.44108,123782.1613,2573446.781,304309.7015,4652953.571,26275.50073,13448.27385,150233.4643,27965.06377,55797.11401,185466.9217,624036.2779,74623.46733,17622.26854,68666.58879,38118.2342,1359241.974,11871.718,NA,NA,11002.94045,90346.25814,2480239.192,25439.15645,538640.5813,61161.94143,8843627.875,9599384.67,1302250.941,125475.9492,243238.061,4240.436397,1655284.253,13566.06453,NA,9288.555653,64241.06401,1280765.091,167041.3671,NA,134687.2097,9631678.203,9182888.874,101571.252,19035249.55,1637331.918,10160.02948,NA,3329206.753,94449642.38,18610934.27,108595.3441,10790.46736,1734581.651,8478.376205,82453.58538,NA,NA,NA,NA,2543.822186,500988.1414,406423.4901,12718.71617,1604533.682,518156.0344,1340121.154,55092.5896,22989.42003,7631.856222,3788991.955,474154.2634,7334.922848,5837.883095,4580.037619,462128.8125,84010.88106,126557.3503,3787398.257,73263.05339,33192427.41,65078.33787,546910.7121,NA,77229.56775,NA,11948179.83,64152770.32,423746.5739,49838.46761,65186018.34,6112.385536,200054.3657,5648808.643,248222.1128,154299.7554,1948501.269,852061.124,215058.4176,20293.43195,213514.1322,3390.599252,44906.13198,18256245.52,7617.73232,8748784.62,360573.1158,98081.88127,17774121.73,1946237.755,43619594.61,44091.0264,1008857.451,18346.76516,NA,3252924.504,139597.0205,842262.054,116985.1996,481758.0585,169139.4481,6154656.672,14421.18049,2041491.384,1393413.157,893299.4316,108310.0793,263710.3085,74279000.32,258286.8497,NA,34112.14988,12056.46744,113619.2044,6628.832579,6783.986965,88160.65464,470079.64,39252.47984,62549235.56,NA,67867.08137,NA,22264.97848,5944.182863,9121.723583,70965.63432,NA,5087.563581,109381.4251,NA,8461.032782,12716.23214,1889452.9,NA,1405800.325,934041.0314,49178.39318,232466.6438,13604.24487,211083.8798,6759.396201,25939252.48,2954373.641,18374.97198,520159.3603,NA,NA,521454.9635,435919.5087,3390.797989,NA,19557.34055,31710286.96,12011675.75,92422.44772,16114.61991,1056875.394,6782.079,15939.90433,446005.0735,NA,NA,NA,NA,NA,1731044.876,38055.39158,289940.0577,62523.89233,10913.27438,86622.42827,NA,3284.716398,NA,237376.8799,116346.1658,41401.64106,NA,100458.7528,NA
p18_4,pct18,279713.3168,67259.15187,53964.86441,37854483.03,67950.72488,79895.71001,120458.5598,187361.2362,1765074.927,1127618.131,1653366.904,226589.983,6052080.489,6477669.831,12718.33154,59647.55148,171279231.8,288155.4536,77655.17827,NA,1515526.3,129941.5805,277076.8668,7465953.025,1622496.619,31052.16017,44252.45696,89041.2001,540144.4232,7242101.005,2972017.575,6430512.507,72830.31257,181813.4309,11734.86362,3223050.757,37960.21152,192358.9697,44220.99895,495773.4089,865482.1273,188129.4509,124835.0459,5939.879817,2940.114161,66189.17557,7367.881096,166402.7819,1816093.017,324693.9876,244827.0203,36643754.54,NA,429131.0743,63842.16303,6154532.644,12495287.79,51061.31645,283575.1689,26785.22496,1868026.572,362297.4597,66688.31819,68220.15488,633064.2133,157149.7389,175901.2598,4775033.144,14185.91836,3102230.721,819635.4989,1964304.877,1489472.291,215860.1699,NA,75510.97209,223440.4085,1049664.277,23812.8814,6587366.457,15944.43698,193678.1835,24356.54219,45597.96151,26075558.57,1291855.893,4099797.561,4152167.693,138505.6471,30019.55531,15802.94685,31310146.9,105943.8809,751880.5447,11077077.47,303564.0968,5637212.286,13566.8965,16093.80614,229664.4853,26282.256,92746.03059,153281.7391,668144.7523,64439.96226,NA,61056.05895,18656.21223,2521853.699,13565.95797,NA,5120.981565,5491.29199,12329.24002,1540857.581,84912.76321,751906.0118,76313.24022,7278343.818,7646405.436,880540.235,70604.19101,153475.6621,5937.130007,1353997.49,NA,6781.645281,5152.05039,36371.84152,877144.7007,275183.96,NA,268705.4643,3913646.988,4031510.068,24502.16948,18650772.35,161106.1452,13565.84888,6787.136071,2567108.131,113656754.5,12048594.75,118709.3443,10170.76072,659261.6127,NA,44085.23379,NA,NA,NA,NA,NA,443367.9346,1333431.936,5940.017006,4465750.741,485959.6266,2004935.594,54416.22036,NA,27891.98591,7012917.767,428530.2732,NA,5087.25393,13171.49017,421258.6039,252529.7986,188814.2819,6244178.497,100883.0359,46039098.75,153588.7801,619406.8241,NA,69537.16994,NA,14087569.16,83383225.17,743644.9355,91867.64901,106931070,NA,205245.3242,14546981.2,421932.9582,216024.5673,1019972.304,1088511.759,374671.8576,4293.173139,1191232.126,5934.589381,134674.1398,33338863,NA,8905689.816,390588.6477,197629.8675,29580354.2,2085092.339,44204590.59,23740.90543,2000748.575,47486.54551,4238.955514,2944163.139,182486.644,1032558.539,55862.16342,855841.8594,392396.7491,10783124.77,7632.68087,1272897.179,1100799.402,1938042.11,111913.1147,185920.1289,54550732.91,836572.938,5160.228494,37557.42092,NA,284498.6972,10125.53864,7624.935811,127211.9398,256072.8271,91440.69228,81247513.19,NA,208308.6522,NA,NA,15153.21973,3442.186693,71483.85374,NA,28828.89258,54645.43597,21285.33834,21963.238,26279.49344,911336.5666,5934.573936,1025111.829,1714682.673,16109.61646,64665.43443,22412.57794,270479.9048,6786.026888,33261569.48,10668564.64,NA,916059.1619,NA,36374.53294,1083082.313,958995.1045,4219.56905,NA,10174.94156,39751828.91,9512685.63,121252.7268,6889.287749,427304.2725,NA,16070.35142,192478.0332,NA,NA,NA,NA,NA,3085227.279,51850.40208,260705.4362,47431.51796,NA,171070.7052,NA,13816.07938,23740.92259,459642.8556,58331.22169,21373.19272,NA,91262.24574,NA
