p2_2,pct02,0.26477146,0.26957454,0.07248072,0.05338132,0.0521874,-0.17602522,0.04221873,0.016681,0.55100301,0.559313535,0.53320245,0.35275139,-0.03528567,-0.06965449,-0.27424094,0.47952285,-0.183641638,0.285511936,-0.40591055,0.29152954,0.03601186,-0.6258434,0.15519878,0.474644286,0.46335634,0.4391355,0.36324479,0.2714133,0.0149268,0.266980943,-0.165146469,-0.18004657,-0.36792048,0.45469706,0.27093232,0.32860428,0.14824192,-0.27772427,0.544936491,-0.303605878,0.14039973,-0.098009717,-0.24568539,-0.77626711,0.30270894,-0.450301366,0.081213163,-0.12476592,-0.218585804,0.081492476,0.170149833,0.33982076,0.09945669,-0.04337739,0.28758003,0.26968336,0.02066796,-0.188460937,0.32168148,0.3562892,-0.33889255,0.169216014,-0.062370193,-0.38093439,-0.254511947,0.05502827,0.15670952,0.20641907,0.11365654,0.2834269,0.46464688,0.282110035,-0.48767919,-0.29194346,0.17296468,0.56410775,0.3422409,0.43112603,-0.40220439,0.2765808,0.2546648,0.826573444,-0.1220647,0.16425692,-0.14095873,0.339705146,0.16944816,0.091320864,0.19757146,0.01949507,0.23451319,-0.08997464,-0.17967887,-0.187242709,-0.357978645,-0.83653212,-0.01942668,0.21060609,0.291449931,-0.02403603,0.15936553,0.19237862,0.009096594,-0.08729252,0.66270284,0.45420126,-0.42143786,-0.23223966,0.06781791,-0.050451057,0.565188353,-0.30197534,-0.045026502,0.06135452,-0.263262697,0.156188089,-0.20557111,-0.31989264,-0.33804243,-0.350772748,1.10E-01,0.20185134,0.21315795,0.30591753,0.21386473,0.3523053,0.322882528,0.21058434,0.37202893,-0.5136561,0.39682359,-0.15702142,0.24774052,0.260644614,0.421125127,-0.550412,0.35685902,-0.1172504,0.4028936,-0.37982075,-0.54693108,-0.11568884,0.175753781,-0.003085698,-0.33019623,0.135048848,0.19091764,-0.587143648,-0.5608786,-0.66112899,0.47948994,0.212350084,0.59841973,-0.057071238,0.352245045,0.10918266,0.04889637,-0.05073656,-0.052583624,0.15746198,0.21559809,0.27807905,0.000947874,0.06579317,0.22629414,0.014330204,0.63281723,0.213992759,0.35904512,0.009001317,0.1034361,0.1786953,0.016674787,-0.3788522,0.637919444,0.026410244,-0.43120534,0.184883054,0.28288168,0.20442292,-0.180431459,0.05226726,-0.022856736,0.160919883,0.19915275,-0.52917345,-0.18233975,0.71917644,-0.18601677,-0.04167363,-0.157766446,0.33762273,-0.009930661,-0.08170903,0.04732229,0.333954876,0.43725933,-0.28716418,0.01435295,0.251820749,-0.1007391,-0.24543656,-0.33824569,0.06253267,0.5961731,-0.6670653,0.20703963,-0.050458114,0.30211741,0.45616979,0.09524571,0.0739614,-0.60179658,0.57269328,-0.035205311,-0.18419242,0.19485589,0.11681496,-0.15493941,0.01014966,-0.07012414,-0.4676863,0.28081246,0.16451865,0.155560746,-0.46607503,0.17534069,0.256337267,-0.074667309,0.29502851,-0.286088172,0.24407348,0.04645137,0.6597872,0.40843727,0.637836493,0.95917371,-0.0655857,0.604761329,0.1916796,0.33797416,-0.200972268,0.03154486,0.223153155,-0.303656215,0.41287406,-0.12913619,-0.54341798,0.08031802,0.03547142,-0.15936736,0.02866045,-0.20403193,-0.27363428,-0.09953584,-0.77373523,-0.37484791,0.77660525,0.37656785,-0.11168834,-0.051313218,0.2448596,-0.7474462,0.1197873,-0.61707717,-0.097692482,-0.06939061,0.08167678,-0.27952437,0.002172836,0.134481066,-0.1491595,0.47788298,0.9792664,0.89120036,0.7227213,0.53949414,0.375826219,-0.3709548,-0.262844406,-0.063855153,0.44286358,0.35688329,-0.84301605,0.013783612,0.20376842,0.13941747,0.112171641,0.179079747,0.49352128,-0.200489278,-0.27374937
p2_3,pct02,-0.36125082,0.41197652,-0.53451264,-0.3913308,0.18660908,0.28093351,0.46587859,-0.32562962,0.47501365,0.450679914,0.3865558,0.43927636,-0.06327692,-0.05315874,-0.47398139,0.1641207,-0.51498944,-0.084748042,0.06969274,0.36751072,-0.07710295,-0.148476831,-0.48348525,0.302645648,0.59906859,0.5928324,0.609333,-0.245786637,-0.09906204,0.232019782,-0.500631509,-0.47576422,-0.01064307,-0.58115943,-0.13404311,0.41669205,-0.52894895,-0.23673199,-1.177929525,-0.153429379,-0.41696601,0.368656058,0.29752863,0.08546652,0.14067488,-0.001349963,1.115930153,-0.28388179,0.066107515,-0.11706161,-0.196619654,0.15650657,-0.3977026,-0.15154045,0.13242263,0.12153796,-0.17442506,0.013620258,0.53676306,0.22363958,-0.42834715,-0.025325561,0.112407488,-0.44604982,-0.434811711,0.29472799,0.06307188,-0.32088362,0.01133476,0.24864251,0.48744643,-0.302476756,-0.47197539,0.3575132,0.29081919,0.12446819,0.14552981,-0.20723772,-0.33462965,0.40187405,0.39443674,0.259321862,-0.49188973,-0.29251524,-0.36890132,-0.180211049,-0.23417645,0.061721286,0.16258557,0.32929789,0.10317405,0.21027702,-0.17089711,-0.398952851,-0.508567375,-0.54084801,-0.14868772,-0.28951357,0.078334801,0.50223708,0.01640231,-0.62275614,-0.136267795,0.04028484,0.86376682,-0.234491825,0.26020998,-0.01842395,-0.28135767,0.26780077,0.180548287,0.24385299,-0.045232628,0.18117,-0.402051479,0.031417859,-0.64856041,-0.42227888,-0.40778309,-0.48325412,7.96E-02,-0.10340584,-0.40425263,-0.252196,-0.1935762,-0.6663809,-0.112359592,-0.33926562,-0.15336241,-0.26400479,0.07362165,-0.86756485,-0.43679726,-0.403445821,-0.077824201,-0.5211343,0.20119068,-0.272108,-0.07768501,-0.31178053,-0.56886949,-0.249360824,0.09958462,-1.613077315,-0.19945612,-0.689461658,-0.24371797,-0.835201001,-0.6585877,0.48437468,-1.41570612,0.674882965,0.40468157,0.007292481,0.720470555,-0.36769403,0.56173503,-0.5505067,0.217983073,0.68542925,0.28026504,-0.4294536,-0.029597871,0.4235319,0.53061753,0.395325588,0.64333055,0.073213035,0.12105814,-0.298401243,-0.45905063,0.15964129,-0.199010752,-0.10646038,0.481579681,-0.143362231,0.03346938,0.004765044,-0.10354297,-0.58693519,-0.44583563,-0.25606099,-0.439320299,-0.063779301,-0.07288746,0.10781948,-0.11903428,0.44722831,-0.02518927,-0.35785005,0.536196821,0.35139272,0.269588412,-0.23836289,-0.28465421,0.259539807,0.42941649,-0.38341223,-0.03850783,-0.059749994,0.20835278,-0.125455819,0.29508611,-0.13454333,0.37408106,-0.7570284,0.30399012,-0.299426865,-0.02907325,0.45142829,-0.28547724,-0.33052452,-0.23039933,0.22150599,-0.34346906,-0.47638812,-0.22354076,0.45520112,-0.53193176,-0.23550288,-0.38731934,-0.10772621,-0.42432692,-0.4436349,-0.496269837,0.81068801,-0.18495244,0.168834682,-0.218104528,-0.72935509,-0.286594693,0.03012745,-0.55949526,-0.05267853,0.20713399,0.505298867,0.05859929,-0.43340163,-1.11404603,0.2135542,0.03734975,-0.068170837,-0.1887907,0.068688552,-1.486865731,0.34607937,-0.460935299,0.2736502,0.09041258,-0.1745473,0.001007535,-0.12323127,0.26989154,0.16955343,0.31304934,-0.85918174,0.46540503,-0.85889045,0.06414822,0.04398706,0.443964268,0.8754485,-0.83588048,0.30748375,-0.56506972,-0.17060436,0.27197628,-0.47588246,-0.14907198,-0.257080995,-1.217814407,0.49215,1.22501734,0.47644748,0.87555847,0.621204,0.94384888,-0.424954163,-0.51225061,-0.43381522,-0.007499233,0.31378296,0.39405985,0.1348795,-0.027188575,0.53780401,0.46550542,-0.007365189,0.308974007,0.25808677,-0.265212447,-0.30457581
p2_4,pct02,-0.09691618,-0.02394874,0.11010659,0.16380021,0.18806465,0.16646101,-0.59655487,-0.41919721,0.36879294,0.42451885,0.40256212,0.05763955,0.53103946,0.54351972,-0.03892773,-0.11689567,-0.443827733,0.1631464,0.34099238,0.24619189,-0.36468195,-0.201303467,-0.17935921,0.362544591,1.04371094,1.1379501,1.08442977,-0.203592891,0.14949634,0.164296545,-0.428305086,-0.34439989,-0.10457657,-0.41744465,-0.2449192,0.86527502,-2.17476559,-0.29730892,-0.309021058,-0.291889963,-0.34697342,0.411366838,0.16507237,0.58263152,0.10463139,-0.509285705,-0.163450917,-0.45512115,0.541062203,0.192662479,0.106428131,0.22543808,-0.56232366,-0.39623043,0.34959802,0.28168855,-0.25376943,0.678904221,0.4729146,0.43410507,-0.14249935,-1.640440768,-0.124138046,-0.3910895,-0.085205787,-0.44427634,-0.02969675,-0.33518885,-0.17490319,-0.160298674,0.52934176,0.054515562,-0.54619215,-1.31088514,0.01302706,-0.06906131,0.15612754,-0.74746558,0.21098767,0.22660286,1.20944614,0.625141658,-0.55630005,-0.01198553,-0.04014538,0.118716442,0.11633386,-0.166590792,-0.08844953,0.79397774,0.39328357,0.42498081,0.89008591,0.012839777,-0.340912267,-1.30204315,-0.03969875,-0.4009561,0.417635981,0.57760946,0.34056245,-0.45482146,0.22325015,0.57662474,0.3355156,0.376222152,-0.29584854,0.09764057,-0.64950316,0.301324878,0.317275393,-0.23558793,-0.356862881,-0.08836347,0.018921277,0.004889283,-0.60217801,-0.63597464,-0.66940307,-0.718385496,7.09E-02,-0.30543758,-0.53919641,0.61314975,-0.784932,-0.659499,-0.230895741,-0.56232628,-0.72377439,0.06913036,-0.11800142,-0.8456339,-0.94729633,-0.97398346,-0.182521084,-0.617076,-1.17065915,-0.2270748,0.06213142,-0.87627378,-0.4048126,-0.325828787,0.181616521,-0.187952376,-0.14979367,-0.106449689,-0.26936235,0.593279672,-0.6509105,-0.74615662,-0.36337109,0.465837052,0.39217579,0.100488381,0.673554367,-0.60480418,0.64556545,-0.35053678,0.06837142,0.14845251,-0.13106398,-0.16388967,0.028924258,0.38925961,0.48251628,0.344278775,0.17570986,0.088161058,0.08775424,-0.358169792,-0.2069776,0.12602216,-0.535035118,-0.59778954,-0.40769505,-0.441533706,-0.71952653,0.007709936,-0.08495536,-0.43378498,-0.54661275,-0.33147172,-0.067448778,-0.747931401,-0.19539571,-0.42832968,0.1890391,0.11860683,-0.06966644,-0.19055413,-0.642375925,0.96720573,-0.368317123,-0.35994994,-0.35038464,-0.145235423,0.0750559,-0.42519639,0.34733921,-0.101363178,-0.242695,-0.178828445,-0.81882975,-0.33842555,0.15109482,0.6830089,-0.03032976,-0.004793429,-0.48880456,0.17980706,0.08545752,-0.31638835,-0.36088114,-0.11424069,-0.38340162,-0.29449884,-0.19874517,-0.12058833,-0.15973112,-0.20571233,-0.37950939,-0.21876582,-0.24446067,-0.61251782,-1.175220823,-0.65856462,0.31627267,0.00304532,-0.612594306,-0.91512544,-0.32368106,0.44658774,-0.30483302,0.09921907,-1.43961388,0.088508,-0.44636505,0.1625853,0.674580346,0.9810995,-0.14098051,-0.03251661,-0.19233271,-0.008718713,-0.509389692,-0.37035638,-0.209136259,0.47930449,0.07780069,-0.15375175,0.197065971,0.4060413,-0.54111113,-0.14972694,0.17735981,0.19129121,0.73152729,0.68445119,0.46488699,0.08630818,-0.252257163,0.3581688,-0.82893375,0.07859328,-0.35623049,-0.262442342,0.10554002,-0.13356475,-0.1047726,-0.641702863,-0.151294424,0.14961,-0.88729117,-0.76201872,0.48905535,0.5585348,0.34986331,-0.003313231,-0.3745187,-0.588116635,-0.750269246,0.30824432,1.07547316,0.67926423,0.051348265,-0.08585968,0.25116329,-0.195869241,-0.905458432,0.30777621,-0.261997016,-0.10022064
p6_1,pct06,-0.01071188,-0.06223062,-0.55470474,-0.38794822,0.05099108,-0.11352107,-0.06980618,-0.81796717,0.47186938,0.444841362,0.47851211,0.22529691,-1.27525967,-1.33169443,0.2389076,0.07819619,-0.250252443,-0.249667191,-0.28239371,-0.01939533,0.11362528,-0.355020065,-0.25264595,0.365286569,-1.00908821,-0.7401486,-1.12545944,0.547490001,-0.06079231,-0.168667812,-0.541014364,-0.69005196,0.34561821,0.94909549,-0.55780247,-0.64342809,0.037174,-0.23906337,0.745513691,-0.074557533,0.80289109,-0.058397167,-0.09157967,-0.28353929,-0.37281782,0.518115774,0.213835737,0.50238559,-0.980016018,-0.178495799,-0.311281439,-1.06317482,0.01738454,0.36674399,0.1643346,0.14959389,0.25020271,0.360838468,0.12950492,0.06046132,-0.15803393,-0.448550224,0.002186158,0.26456387,-0.27475857,-0.02218838,0.72603348,0.30005232,-1.51114189,0.202880335,0.08244202,-0.109122238,-0.02906521,-1.22263895,0.57556907,0.14945514,-0.11132189,0.19468238,0.16612316,0.30070379,-0.61415624,-0.458786876,-0.06979961,-0.2871632,-0.16727001,-0.301660454,-0.2218784,0.63834253,0.6608696,0.29194486,-0.72235391,0.08829895,0.20113934,0.168074668,0.376033579,-0.32730735,-0.02261797,0.36224918,-0.06056069,-0.25297456,0.23647831,-0.21807644,0.265060933,0.22805823,-0.96054718,-0.002655645,-0.05914744,-0.26987025,0.24261813,0.512629357,0.026040903,0.15477225,-0.050988219,-0.07665389,0.070045762,-0.12918076,0.07989646,0.0930885,0.15194984,0.127486887,2.51E-02,-0.57343594,1.32044532,0.05595922,0.53918844,-0.5718201,0.131953381,0.52671531,0.3558146,-0.71467202,0.13854706,0.04531711,0.45171402,0.461047508,0.5738833,0.20149063,0.70048979,0.1339401,0.05860068,0.35146697,0.03395006,0.213418016,0.076919623,-0.270550403,0.44017229,0.59871026,0.59227402,0.454716276,1.056811,1.04013414,0.72091582,0.001960638,0.1596219,-0.328751189,0.506346374,0.07149432,0.25628606,0.08060605,-0.373464129,0.25544309,-0.0925551,0.11103722,-0.058757439,0.40027045,0.57760056,0.280621707,0.21773585,-0.002808062,0.51292217,0.254028111,-0.06995321,0.1436984,0.002576934,0.20967933,0.523431886,0.211994172,-0.36478236,0.433636948,0.1470093,-0.57566407,-0.333216476,-0.45400333,0.535237174,-0.093147459,0.08005,-0.06141691,-0.28598549,0.32578614,0.06369969,0.46160482,0.57505546,-0.9441276,-0.194859873,0.09546381,-0.56982182,0.44840233,0.05958003,0.25914887,0.16212492,0.098489091,-0.01131762,-0.098064211,-0.33003436,0.27357631,0.22144739,-0.6598969,-0.26894039,0.088159881,0.88750119,0.58999692,-0.81167413,0.51864994,-0.2718261,-0.49813857,0.046682071,-0.14818401,-0.07511622,0.10891394,-0.2382782,-0.1628227,0.10521016,0.13799865,0.04252495,-0.28318778,0.962543865,-0.46492466,0.2140521,-0.588130373,-0.263184418,0.03753767,-0.27579016,0.14989366,-0.51590037,0.54074844,-0.02492259,0.229272715,0.06943689,0.11662839,0.38237353,-0.6114571,1.271621,-0.413452489,-0.4114246,-0.554087825,0.217151494,0.05232555,-0.074559089,-0.50065044,1.28592761,0.55120995,0.139032974,0.0905063,-0.11015985,-0.18118122,-0.4191949,-0.7669273,-0.3699342,0.72290734,0.28685302,-0.30474982,0.128179318,0.1547161,0.36962517,0.09255524,0.11411289,0.380312531,-0.21316335,-0.20796901,0.33132066,0.444609423,0.374657094,0.3192284,-0.80251427,0.58768991,-0.53258252,-0.6875289,0.44103358,0.238471274,0.1067668,-0.063946454,0.047105937,-0.81260751,-0.54075912,0.24858543,0.349162938,0.53712394,-0.12958133,1.370947006,0.632531577,-0.33341307,-0.28770052,0.06828293
p6_2,pct06,-0.04132705,0.59343056,-0.98095163,-0.85593741,0.06895951,0.25109936,0.73453868,-1.21962017,0.53764351,0.54690953,0.558603,0.81463231,-1.45972757,-1.42206724,0.72229914,0.02861013,-0.0934659,0.256152383,0.83634589,0.58024417,-0.34354353,-0.323110278,-0.2495839,0.450732554,-1.70013391,-1.7509524,-1.76819614,-0.417300103,-1.06038292,0.433218987,-0.277293896,-0.3189513,-0.31591319,0.11252654,-0.35823485,-1.8082875,0.03255041,0.08812479,0.947453753,0.08197546,0.21554862,0.685001901,0.64905653,-0.05672583,-0.35244908,0.433665184,0.120456356,0.80370303,-1.498730956,-0.964851939,-0.986049163,-0.99134335,-0.09237167,0.30005512,0.27902653,0.26724709,0.19331203,0.081887998,0.45378733,0.42876077,-0.54428092,0.1735887,-0.246376759,0.83144494,-0.002416251,0.79809571,0.79171505,-0.37181956,0.02968711,0.465872752,0.47093389,-1.030570799,0.21884407,0.30270905,0.58365989,0.33394536,0.08424242,0.44554328,-1.22625455,0.70824305,-0.93662615,-0.848224902,0.24171015,-0.84771011,-0.76787351,-0.982718439,-1.10773932,1.056315572,1.01253241,0.05468231,-0.84684292,-0.01917872,-1.3437954,-1.004894267,0.293499656,0.16054359,-0.06255673,0.78483594,-0.234620553,0.6311024,0.30675516,-0.72439057,-0.100071638,-0.11848102,0.07660708,-0.588754739,0.31866518,-0.73466344,0.19202165,0.07571901,-0.284034242,-1.24493747,-0.05009788,-0.27323876,0.007705458,0.725361119,0.20198112,0.14491025,0.05479158,0.058813115,2.63E-01,-0.29121003,0.57353814,0.47485357,0.44752932,0.5509215,0.695526922,0.58212306,0.3254586,-0.67314838,0.4592792,0.06376816,0.67397295,0.666727128,0.536908405,0.17347501,0.65168229,0.110325,0.47106089,0.74666443,0.02315327,0.273763277,-0.019872775,-0.655018679,0.29004687,0.566534476,0.29986768,0.60156435,0.5429517,0.63071075,0.96835724,0.337481519,0.58927789,-0.134387736,0.754173578,-0.14841151,0.85310322,0.25152791,-0.013684451,0.44012777,0.37434138,-0.14657582,-0.116501556,0.46866984,0.19703674,0.398421585,0.33062359,0.262337828,0.37994224,0.017411671,0.24184996,0.16744437,0.209220655,0.53792706,0.134501821,0.093443889,0.52959061,0.224562047,0.1507652,-0.03754803,0.256954003,0.18068378,-0.637388179,0.214877802,0.21748532,-0.13685752,-0.12009626,0.90530161,0.12887574,0.27411985,0.165797456,-1.11124568,0.550660874,0.52854044,-0.18908348,0.294426489,0.70623805,0.34870071,0.08745577,0.263911025,0.26262735,0.039061842,0.11371094,0.00574471,0.74482898,0.3432893,0.30864397,0.303189656,1.18165938,0.83894945,-0.77524031,0.13076915,0.11992936,0.07795855,0.557521388,0.62115236,0.38640808,0.98000851,0.51788837,0.27582624,0.13446619,0.10208059,-0.01654326,-0.30597273,0.320712966,-0.16704882,-0.3700664,0.080771242,0.25939166,-0.23698122,0.115134068,-0.67946786,-0.88768521,-0.14322078,0.41900164,0.315617831,-0.18557902,-0.07721254,0.701541816,-0.4154974,1.23913339,-0.568053668,-0.82027725,0.221852501,-0.262632304,-0.36191613,0.282161752,-0.92805472,0.97523514,0.49787647,-0.262250175,0.27403615,-0.47647018,-0.29852287,-0.80633186,-0.72292812,-0.90434873,-0.7040618,-0.0334389,-0.23535153,-0.001875814,0.3716656,1.35897188,0.23127775,0.07794758,0.430217548,0.05836814,-0.82594775,0.32178165,0.350486065,-0.454242171,0.467239,0.30116144,-0.60600981,-1.41588995,-0.6353848,0.40829985,-0.043665518,-0.09026494,-0.333509731,-1.610131875,0.15731215,-1.83264772,-0.78264391,0.000270269,0.88103502,0.3518945,1.231030645,0.790699582,0.2375844,-0.199776433,0.10070211
p6_3,pct06,-0.21247018,0.23052392,-0.04787983,-0.05289996,0.02449186,0.21197704,0.08224815,-0.0408083,0.10041883,0.097583778,0.09201209,0.47129132,0.46635601,0.42135262,0.56899355,-0.05557273,-0.380766765,-0.007329378,-0.30139463,0.09852037,-0.02574015,0.395617606,-0.24011591,0.082829755,0.56235022,0.5308847,0.56086415,0.586031595,-0.08762047,-0.155589456,-0.562501247,-0.57595564,-0.25797603,0.14022287,-0.0396232,0.60303773,0.10617314,-0.39320591,0.985772691,-0.257735302,0.0262011,0.501137534,0.29905733,0.23218312,-0.15651339,-0.004138779,-0.242943393,0.12976564,0.762349703,-0.634290171,-0.414602826,0.01357245,-0.66516618,0.19753185,0.34551729,0.29933561,0.18870188,0.612077641,0.2450417,0.21665753,-0.20751187,0.016285267,-0.06499675,0.01407812,-0.512281675,0.44288789,-0.07888899,0.50354827,0.26832977,0.383581283,0.3290682,-0.432093903,-0.23795588,0.40226863,0.64051605,-0.2732699,0.06797835,-0.81776735,0.29856646,0.23781038,0.79481369,0.238316617,-0.23674375,-0.71656231,-0.59336211,-0.691496391,-0.62102851,0.32802847,0.43080489,0.7954624,0.20102269,0.19478151,0.61559261,-0.167821036,0.271810982,-0.3955681,0.44878767,0.08762904,-0.540584697,0.37314218,0.37334819,-0.33575491,0.411204819,0.63827783,-1.04662074,-0.055837876,-1.02920892,-0.13078208,0.0531462,0.420517056,-0.019259337,0.17731087,0.081030153,0.33001393,0.449167138,-0.302870235,0.34483489,0.10159788,0.15860171,0.287704335,3.20E-01,-0.09964344,0.30865704,0.21338478,-0.36272885,-0.6628901,-1.096481497,-0.62045147,-0.27094545,0.3422129,-1.54280907,-0.08511245,-0.43747938,-0.382980463,0.013803296,0.05983856,-0.18812936,0.6052339,0.01167473,-0.05211733,-0.02721485,-0.135724441,0.060656369,0.355599467,0.44695572,0.196923036,0.11449273,-0.786259496,-0.6546936,0.88429772,-0.142237,-0.09807071,0.15298447,-0.02665673,0.162419624,-0.72243643,0.29636269,0.1970377,-0.262529871,-0.04298269,0.15058737,0.01097148,-0.621800206,0.37117299,0.12896888,0.330441749,-0.02633405,0.079971134,0.2575829,0.029495207,0.11763837,-0.17150671,0.104281022,0.32048688,-0.599691426,0.147059237,0.31051339,0.091305989,0.21454028,-0.43490538,-0.273703288,-0.5358248,-0.4810513,-0.589384847,0.23438094,0.03025817,-0.15348476,-0.18135503,0.77369802,0.42959399,-0.270591463,0.28067918,0.397689892,0.16032421,-0.57220246,0.075113797,0.1516698,1.35001395,0.29627857,-0.084602271,-0.8193441,-0.48310371,1.275236,-0.20752267,0.16876554,0.929477,-0.39990887,0.188725298,-0.72501005,0.53330723,-0.33139233,0.36023711,-0.11597111,-0.89763414,-0.203347335,-0.21333803,0.10401252,0.424867,-0.05975246,-0.30711921,0.13878893,0.72858878,0.2858269,-0.89888293,-0.097014506,-0.15066782,-0.80609411,0.160926527,-0.616971979,-0.60665873,-0.231229622,0.41034678,-0.88459904,-0.31565444,-1.44324131,0.416082692,0.15194208,0.05729327,-0.000413115,0.4229741,-0.372822,-0.05146793,0.79481788,-0.071013736,0.128519576,0.38338712,-0.09166807,0.23963081,-0.08683269,0.56620678,0.103886779,-0.42314892,0.42329052,0.21592602,0.33213611,-0.85577604,0.57519959,0.1772928,0.22668296,-0.33097453,0.004916422,0.2433984,0.68341015,0.27319846,-0.05136119,-0.253511725,0.0869284,0.48746084,0.29712383,-0.348722396,0.315780348,0.4404206,0.01033549,0.33612179,0.19811549,-0.7928206,0.56641256,-0.027228977,-0.33945682,-0.318109411,-0.142186875,0.06604798,0.49081678,0.87480413,0.281261131,0.53505211,-0.07574219,-0.279064697,-0.100416565,-0.44209553,-0.684616221,-1.80721494
