p6_4,pct06,-0.23045689,0.16588276,-0.5287241,-0.4519202,0.1176842,0.0837624,0.3279686,0.26845569,0.08840108,0.084340952,-0.01562778,0.21290663,0.17481975,0.12407742,-0.0541637,-0.28597122,-0.833973518,-0.209068928,-0.07407716,-0.07023738,-0.35391583,0.385976043,-0.416088,0.001595738,0.21410941,0.1340242,0.05401634,0.789423911,-0.08930275,-0.396122364,-0.867245655,-0.82290602,-0.42173553,-0.06631885,0.15582225,0.28468824,-0.0122065,-0.27674285,-0.222571392,-0.385420914,-0.0955294,0.13571669,0.24379432,-0.52459551,-1.06331684,-0.36577315,0.203344733,0.08335501,0.300952937,-0.012552106,0.060525478,-0.29651603,-0.92457592,-0.11907399,0.08328074,0.09756719,-0.05101766,0.039980306,0.13679124,-0.02753007,-0.475457,-0.256049627,0.163821991,-0.03472804,-0.870207222,0.37421322,-0.11191749,0.10092386,-0.20389775,0.40052729,0.04436915,-0.391483844,-0.3629707,0.03306335,0.48445834,-0.45340429,-0.57644666,-0.11198658,-0.11106411,-0.38915571,0.01031687,-0.296458994,-0.76363761,-0.38718573,-0.51209574,-0.207258573,-0.3067751,0.067728418,0.23927217,0.61346976,-0.04395955,0.08151576,0.09185859,-0.286584209,-0.176722278,-0.34653349,-0.06187617,-0.31390286,-0.548288094,-0.04445569,-0.2044562,0.24319188,-0.37009021,-0.2885309,0.29809151,-0.353624948,-0.4751254,-0.50058555,-0.09472314,0.070005803,-0.003933105,0.15809401,-0.08806607,-0.03530387,0.297537146,-0.401180115,-0.04871871,-0.06567474,-0.11751297,0.004896879,-8.54E-05,-0.6837212,0.40320412,-0.51800791,-0.03591182,-0.7938424,-0.526257785,-0.38998598,-0.15354516,-0.39131938,-0.20436266,-1.18031059,-0.31332465,-0.282024201,0.074299409,-0.21003046,-0.16144581,0.4556149,0.00778381,0.08792145,-0.274908,-0.289669007,0.206297131,0.505937707,0.16599826,0.015204331,0.26151228,0.361949432,-0.8007692,0.5857964,-0.18668507,-2.237035448,0.05125112,-0.354193687,0.221621929,-0.64743924,-0.07260899,-0.0326217,0.142495148,0.08412477,-0.31392265,-0.5086088,-0.494296478,0.36540898,0.33399093,0.340994289,-0.04578547,-0.128877462,0.11875518,-0.514793744,-0.16063417,-0.047137,-0.506066206,-0.10974634,-0.059853609,0.006535238,0.32877674,-0.153559643,-0.07287353,-0.49614193,-0.893080787,-0.60979168,-0.322282856,-0.231625031,-0.06311064,-0.08183156,-0.53066645,-0.20908575,0.2122546,-0.07658053,-0.247811595,0.18241318,-0.038489198,-0.19167254,-0.85486537,0.173293046,-0.10259435,0.35706238,-0.0747317,-0.375057397,-0.46297031,-0.506374545,0.49108326,-0.03132798,0.08231751,0.265025,-0.51607864,0.09102976,-0.97460801,0.59271011,-0.68212565,-0.08763431,-0.42071946,-0.25035769,-0.584535957,-0.65375567,-0.20168486,-0.06307257,-0.20094539,-0.60410769,-0.23590612,0.07759979,-0.54450752,-0.18009676,-0.222982846,-0.47318715,-0.28210105,0.002609253,-0.464565711,-0.06215795,-0.285454228,0.41305332,-0.57031922,0.38190445,0.1340232,0.246020828,0.02532885,0.127373,-1.239377089,0.2459805,-0.4131419,-0.007276336,-0.095671,-1.06507499,0.164899439,0.5158044,-0.525181872,-0.24062588,-0.34188753,0.31237521,-0.189095512,-0.27489323,0.13291607,-0.09090235,0.04570386,0.11821328,0.09458966,-1.00017312,-2.3567341,-0.3655428,0.546149184,-0.4376361,0.47243995,0.32153082,-0.27977041,-0.582021339,0.38411134,0.22792264,0.05515383,0.165183751,0.501232282,0.6617017,0.26953049,-0.91979443,-0.00639054,-0.9442251,0.34315693,-0.53147314,-0.28524169,-0.473949869,-0.229778706,0.27210541,0.25259477,0.38671698,0.208292839,0.08899738,-0.39877813,-0.428500397,-0.748684953,-0.42816703,-0.51066314,-0.39757048
p10_1,pct10,-0.1428209,0.01115897,0.34232436,0.24406306,-0.29104472,-0.14555063,0.11015374,0.35890404,-0.05755308,-0.044485597,-0.04996025,-0.03269291,0.12207789,0.12712499,0.02231199,-0.10507051,-0.109705575,0.089299653,0.32040057,0.15769176,-0.63628125,0.352734095,-0.22645669,0.053350067,-0.4024834,-0.4015565,-0.60807704,0.002422629,0.01497816,-0.20574349,-0.001177847,0.09063438,-0.25958518,0.05348486,-0.41397422,-0.1003943,0.6106107,-0.19615187,-0.212338422,-0.603066225,0.30593107,-0.029494309,-0.17736938,-0.79149632,0.86785601,-0.153942736,-0.16172019,0.63529315,0.020001712,0.416518309,0.34672051,0.0799819,-0.00802702,0.10632102,0.20489349,0.15301138,0.24879655,-0.185774261,-0.19358868,0.17703542,-0.06164665,0.210846939,0.184884581,0.60803997,-0.417854196,-0.50929034,-0.17570714,0.16992398,0.25212199,-0.010521622,-0.41358603,-0.137288739,-0.31767416,0.25094167,0.41966716,-0.23017665,0.26703955,0.1438365,0.34905901,0.14299026,-0.05289365,-0.006894365,0.4215284,-0.18691826,-0.15159262,-0.32047569,-0.29209487,0.472178739,0.43138739,-0.17949612,-0.11792534,0.23837903,0.29719221,0.103736645,0.271305816,-0.29018455,0.4739043,0.18349964,-0.000244072,-0.335549,0.25649788,0.51685105,0.008959944,0.19259041,-0.95760868,0.456154187,-0.47634554,-0.26896055,0.2334194,0.267111434,0.120072683,0.20899438,0.359305613,-0.12953069,0.513652606,0.190074997,0.57820009,0.35291541,0.36492259,0.333807918,1.27E-02,0.11824699,0.59129711,0.23757205,0.72955526,0.6055245,0.42965738,0.61700735,0.42301547,-0.5022547,0.29500728,0.17151394,0.53755604,0.495579546,0.590793494,0.32586879,0.12980575,0.1970687,0.34744038,0.4107166,0.17726464,0.091632614,0.121755417,0.122463173,0.1770084,-0.293715446,0.27205488,0.831464606,-0.5496241,-0.65049916,0.54048509,0.249806419,-0.1760067,-0.115502455,-0.26075197,0.01507397,-0.55321144,0.40971906,0.252189366,-0.28438765,-0.42044605,-0.21956439,-0.105319978,0.05836832,-0.24233677,-0.079185664,-0.39049201,-0.005923658,-0.47106047,0.389886015,0.39670348,-0.545053,0.427055394,0.30264273,0.097321265,0.320164194,0.63324058,-0.690180215,0.23594401,-0.12938555,0.068682953,-0.22312973,0.165309809,-0.559690046,0.37039723,-0.23194763,-0.61247324,-0.35731812,0.25636231,0.3553344,0.464124356,-0.18426442,0.212270759,0.23747508,0.02120752,0.151996776,-0.4116737,0.66178738,0.24112081,-0.319680105,-0.45571229,-0.378919741,0.1451868,0.39420276,0.08017627,-0.656703,-0.04803629,0.143639338,-0.05119233,-0.04877038,-0.08367962,0.34602614,-0.1260932,-0.3895186,0.152790268,0.15916995,0.04917459,-0.06350163,-0.22100682,-0.20895493,0.37789418,0.40759607,0.63685646,0.21092241,0.300956735,-0.37122081,0.34661296,0.434642627,-0.229310983,0.62145707,-0.079505337,-0.02701395,0.01529692,-0.0262849,0.43639814,-0.107934982,-0.1763889,0.18133599,-0.101448745,0.2797915,-0.10684334,0.075595376,0.33613669,0.129850036,0.269560272,-1.47253721,-0.032500974,-0.26876256,-0.29019869,0.50830127,0.203845135,0.13860463,0.45892116,-0.21863728,-0.37815932,0.58270343,-0.59062374,-0.75061584,0.26369358,0.01914954,-0.105613077,-0.2473581,0.62025547,-0.09606008,0.17699445,0.203506894,0.1367348,0.19594885,0.16854017,0.056878767,0.007386747,-0.2083844,-0.79950738,-0.65535362,-0.14111425,0.4955599,0.09539528,-0.138461725,-0.38644491,-0.24967649,0.008561605,-0.64792823,-0.18527591,-0.83132237,-0.075022749,0.14897805,0.09773593,-0.45736516,0.119291215,0.17844089,-0.368289623,0.47165317
p10_2,pct10,-0.20289877,-0.52367201,0.15055375,0.34198196,-0.22762591,-0.12738021,-0.89330645,-0.57772426,-0.14678208,-0.104101316,-0.12837957,0.1647518,0.6816457,0.73296091,0.43204521,-0.02681253,0.049809168,-0.020657917,-0.21827913,0.14637726,-0.42352312,0.407678469,0.26662308,0.042881298,0.36995864,0.366365,0.36376154,0.153925709,0.37484556,0.231915494,-0.110653039,-0.17599595,0.09438273,0.08966046,0.89346528,0.53752468,0.07206857,-0.07015737,-1.03799833,-0.072366147,0.42708078,0.154666366,0.13631508,0.07483603,-0.24983828,-0.044283542,-0.585287651,0.15355151,0.773395027,-0.455487249,-0.18784406,0.19012775,-0.01484351,0.54382246,0.38352858,0.36790718,0.40501874,0.431733885,0.03317968,0.27542269,0.14121159,-0.500006986,-0.528243531,0.21353325,0.161126493,-0.03622486,0.01603604,-0.06375129,-0.09728868,-0.009822376,-0.03285426,0.434302345,0.21240065,0.51069943,0.01502604,-0.2983172,0.68488889,-0.29482761,0.61828373,-0.46279746,0.476077,0.344961388,-0.08513071,0.31865039,0.51154315,0.303725007,0.28948793,-0.006604382,0.09555789,0.38443147,0.34371577,0.10470696,0.54543151,0.45007919,0.293297242,0.40405168,0.09169784,0.27664894,0.166643798,-0.02996134,0.55176563,0.25632645,-0.135128471,-0.22913641,-0.9072233,0.083942738,-0.36819783,0.22545391,0.47830965,0.436146985,0.13220841,0.11882949,0.360111405,0.38375299,0.782901318,0.856928728,0.47135942,0.38155485,0.33474706,0.347815808,4.57E-01,0.22777813,0.08293549,1.1139771,0.28970955,-0.5153949,-0.182211487,-0.04855158,0.05392418,0.27260475,0.14128941,0.14181984,0.05634346,0.049779179,0.231575259,0.28851572,-0.01671395,0.2971461,0.3842088,0.12226302,0.24425139,0.255761713,-0.029080577,1.187983426,0.27922589,-0.56239857,0.24221162,0.579179047,0.853729,0.38739305,0.24030198,0.335190512,-0.03736209,0.162448523,0.227948043,-0.10992744,-0.08484987,0.42097802,0.525780929,-0.59558152,0.33766166,-0.050573,-0.306698657,0.53776365,-0.18767411,0.515652174,-0.37733294,0.215762373,-0.11984016,-0.133878083,0.24601901,-0.38859189,0.150150767,0.09656347,-0.146565704,0.322733736,0.44114183,-0.129596488,0.1867188,0.39917981,0.007804521,-0.07502751,-0.412851204,-0.002917548,-0.06260739,-0.0619868,-0.34382082,-0.01735683,0.2780816,0.28387657,-0.044008241,0.32224014,0.26799745,0.28345252,-0.05067258,0.179559868,-0.14394051,0.05187597,0.30497554,0.233268462,-0.45055101,-0.258265158,-1.36784356,0.16904179,-0.2910573,-0.6019341,0.07140213,0.260425385,-0.25357603,-0.44026678,-0.04475789,0.21053046,0.43192175,0.26642962,-0.258612527,-0.24700436,0.38907353,0.22798134,-0.06014926,-0.07157813,0.38069375,0.12254492,0.52981451,0.46570086,0.205797939,-1.67299909,-0.06431853,0.332980803,-0.107242439,-0.47205446,0.267427276,0.38370619,0.26302021,0.54857053,-0.11238912,-0.512999467,0.26575148,-0.30398266,0.666558553,0.2431722,0.12134877,-0.174051615,0.3327332,0.25392671,0.875770631,0.19625195,0.159369274,0.22034858,-0.11999075,-0.05303676,0.436246242,-0.01803283,-0.09929527,-0.04172056,0.31847112,0.7199418,0.05741773,0.78538447,0.57826453,0.21783481,0.324776609,-0.5792243,1.11544314,0.16530667,0.22269634,0.04732662,-0.06165276,1.12782151,0.14574374,-0.587976379,0.37674924,-0.1785783,-0.74794263,-0.5927026,-0.56189559,-0.6222926,-1.073872,0.108009151,-0.17176174,-0.254632119,-0.505870414,0.32919041,0.40839163,-0.76951665,0.204856978,-0.01209979,0.29707042,0.045762692,-0.696164991,0.59866849,-0.098951367,0.02619789
p10_3,pct10,-0.5044574,-0.38455389,0.51296062,0.40799816,-0.25537737,-0.1117678,-0.70834051,-0.01693778,-0.38081355,-0.36593448,-0.37050413,0.19003172,0.53281608,0.50174224,0.55264986,0.36451872,0.054099445,0.116697381,-0.3350895,-0.43233771,-0.46107612,0.044934412,-0.1330061,-0.21118325,0.47745272,0.4014198,0.30038387,-0.367064062,0.4027731,0.009431992,0.078964449,-0.04718582,0.09150079,-0.31045911,-0.45084785,0.63862079,-0.15565301,-0.02931792,0.911658573,-0.32530468,0.39292702,0.327643777,0.03694304,-0.41801,-0.43647712,-0.258732267,-0.115619782,0.05514788,0.57687999,0.169845238,-0.570070263,0.10440339,-0.04659748,0.22790149,0.38851356,0.37463563,0.36259977,0.327048096,0.07428013,0.199236,-0.03301875,-0.260827237,-0.472318475,0.2572696,-0.037291018,-0.19479711,-0.43408567,-0.10671118,-0.23722219,-0.095199313,0.15328361,0.291244207,-0.01753303,0.07906277,0.14938968,-0.51025119,-0.05964978,0.13905114,0.69547132,0.01120952,0.25576562,0.436445108,0.07265643,0.28820951,0.49270985,0.12311617,0.18591836,0.054028412,0.2169001,-0.31691254,0.3666025,0.20867487,0.87900268,0.425734532,0.24741949,0.2565643,1.00618662,0.07719707,0.223210901,-0.09748692,0.45430837,-0.08620302,-0.150459603,-0.34582179,0.59064737,0.105304252,-0.52228999,0.25162003,0.24652195,0.439293793,0.0729906,0.20940505,0.075879274,0.04842099,0.967554724,-0.137565438,0.39650414,0.11790699,0.1291384,0.264432062,-3.62E-02,0.31283594,0.07789327,0.25600509,0.01077954,0.9821089,-0.002206729,0.16759823,0.09925116,0.12696555,0.15630721,0.19455423,-0.13801938,-0.152001932,0.125377595,0.20734901,-0.17372423,0.6622373,0.36118828,0.28790526,0.23641843,-0.011039339,-0.310934022,1.203634677,0.19189757,0.024066707,-0.03423778,0.853288607,-0.5201816,-0.62269014,-1.2765225,0.893468052,-0.25576858,0.357907743,-0.611021026,0.01635693,-0.40169844,0.32349374,-0.122354231,0.0644417,0.03708929,0.15085624,-0.371402987,0.28137893,-0.20415981,0.229853632,-0.44846326,0.281933092,-0.22543651,0.057781997,0.40682931,-0.51836892,0.051437167,0.20374675,0.462750401,0.261575131,-0.06463931,-0.202395571,0.37402438,-0.1140073,0.15224171,-0.09633182,0.517686472,-0.161586142,0.27755698,-0.10374457,0.01600777,-0.70447525,0.15826811,0.23482535,-0.434274578,0.34846666,0.26262897,0.34363421,-0.01291902,0.323183112,-0.5594369,0.37991054,0.53576679,0.222311136,-0.43218887,-0.242270488,-0.24880564,0.190248,0.10775938,-0.6295946,0.35045502,0.555739128,-0.11672695,-0.35077328,0.19406853,0.42040424,0.14787302,-0.25803371,0.322600794,0.2027631,0.62164114,0.24863642,-0.08847586,-0.08970501,0.35583732,0.23625774,0.46795239,0.04460037,-0.000389952,-0.34192839,-0.14834668,0.326959013,-0.238835036,0.06155462,-0.008871353,0.26792444,0.32553904,-1.34478966,0.06522154,-0.400666696,-0.20848567,-0.76976008,0.249851363,-0.101546,-0.14269396,0.272717327,0.37919635,0.497102462,0.71217531,-0.23325252,-0.093953156,-0.29602144,0.10315996,-0.01104539,0.219371621,-0.137584,-0.14212241,-0.32520535,0.24213502,1.11028833,-0.12408199,-0.72135959,0.40802225,0.54736891,-0.280582408,-0.4854617,-0.71059962,-1.12202144,0.29341678,0.071818779,-0.37778081,1.29393457,0.24552668,0.205555373,0.250659084,-0.2553392,-0.77398575,-0.62434454,-0.50468544,-0.6534237,-1.10217273,0.163301619,-0.11992985,-0.456785423,-0.391847235,0.04866465,0.62080696,-0.80073106,-0.379581435,-0.735935,0.47798647,-0.226560508,0.105925842,0.36739238,-0.358711887,0.69990209
p10_4,pct10,0.71306513,0.13275279,0.49175184,0.56795368,0.25863086,-0.04692844,-0.76226626,0.14215311,-1.28298994,-1.264943643,-1.29058184,-0.9154295,0.25244983,0.23536521,-0.28189234,-0.32084239,0.446711203,-0.931551278,0.60656425,-0.46808909,0.7642903,0.672536064,0.86848406,-1.480893473,0.3750186,0.5586602,0.39862649,-0.568947207,0.26747321,0.097168007,0.219707514,0.32182078,0.5888395,-0.68405667,0.45999445,0.28993213,-0.04960025,0.60066785,-0.52548337,1.006922516,-0.4566252,0.094955923,0.56905769,0.993473,0.09242234,0.079299236,0.113383902,-0.77583669,0.730439475,0.056897644,-0.322739909,0.75358355,1.25322683,-0.84372348,-0.05805175,0.03047033,-0.80772199,-0.979400306,0.21615085,-0.99207158,0.96869591,-0.716955791,-0.765811655,-0.5305079,1.034231025,0.19795867,-0.27266655,0.6437425,0.56209207,-1.188526787,-0.20979643,0.020499016,0.68413622,0.81018468,-0.33851004,0.78632329,-1.027262,-0.92757663,0.77678935,-1.76314697,-0.22539172,-0.524245192,0.24989417,0.25251662,0.42365921,0.256170647,0.21629982,-0.941842937,-1.57071781,0.04427214,0.55085846,-0.24424944,1.13311966,0.083506153,0.122034339,1.1087469,-0.38852735,-0.7231685,0.144260816,0.07772238,-0.83936939,-0.11922235,0.108514821,-0.22499143,0.79010424,0.015375721,1.20710573,1.078369,-0.4779509,-0.201828486,-0.037398681,-0.79075526,0.149174691,0.02722669,-0.058838264,-0.380755999,-0.20354769,0.21858196,0.18038485,0.161421767,-4.62E-01,0.48414633,-0.1589316,-0.81688721,-0.6160577,1.4302487,-0.244005421,-0.21889618,-0.64052999,0.82738524,-0.68472584,0.03375222,-0.46960304,-0.460557242,-1.192317861,0.50206574,-1.71825803,0.4107361,-1.93921016,0.08265782,0.57577895,0.871975009,0.24654897,0.051805865,0.55078723,0.301380257,0.647526,-1.106467676,0.1271883,-0.01107618,-0.62558715,-1.361044685,-0.98015224,0.097119887,0.009143904,1.19964753,-0.48911056,-0.83113308,1.099653464,-0.38154902,-0.06374949,0.49933046,0.511491074,-2.57381006,0.42971139,-3.16202232,-0.66553615,-0.788761123,-0.303558,0.440887234,-0.69819418,-0.16616648,-0.24034842,0.03520259,0.379955759,-0.827934518,0.42283999,-0.026012251,-0.73632975,0.59326075,0.390392077,0.15323576,-0.033659287,0.190071161,-0.71513696,0.36513165,0.63928397,-0.66759596,0.37690501,-0.32570642,0.845736016,0.43993171,-0.093318501,0.40085394,0.01506747,0.057070052,-0.33078872,-0.65814255,-0.7395841,-0.234075338,0.82528454,0.570145554,-0.93255725,-0.57136684,-0.54216948,1.3022471,0.06558949,-0.390040955,-0.04963623,-0.14590748,0.66401208,-0.19176469,-0.12773446,0.57174184,0.420567827,0.35917888,-0.61436365,-0.71768847,0.59855172,0.54686443,-0.51321578,-0.37724114,0.16267388,0.37079483,-0.084984881,0.94006061,0.84088041,-1.312447039,0.748691339,-0.23983504,0.343048002,1.01733394,-0.08444711,0.73269386,-0.69377572,-1.169910284,-1.78506299,0.5002283,-0.420968059,-0.6772176,-0.84698899,-0.209419618,-0.86295441,-0.262299997,1.135811274,0.52677983,0.558735885,1.11196137,-0.56314915,-0.561949,1.667221884,-0.98659292,0.25215043,0.9396389,1.00378449,-0.17221698,1.0340413,-0.07808534,0.30679852,1.17286983,-0.314038094,-1.1665007,1.11753629,-0.68700932,0.68099196,0.705930146,0.51117655,0.30610979,0.73022273,0.151767805,1.315120598,0.6546758,-0.21258932,0.05764814,-0.90431792,0.0173293,-0.49240306,0.094140738,0.78527455,1.398816931,1.556722797,0.38830602,0.41609863,-0.12810189,-2.159096132,-0.22372791,-1.40769753,-0.258774323,-0.881419471,-1.2221951,1.269708853,0.43667005
p14_1,pct14,-0.38299064,-0.17757464,0.34591508,0.19290136,-0.59255618,-0.86666562,-0.33183979,-0.32596829,-0.01665687,0.004499689,-0.01724694,0.34769332,-0.77820866,-0.7511586,0.34403292,0.16384577,0.111291433,-0.167076788,-0.58912082,-0.72441269,-0.09795444,-0.657330639,-0.22468576,0.098764997,-0.95099638,-0.5381146,-1.0488217,-0.128231181,-0.5015981,-0.120030561,0.227583186,0.01532485,0.21247056,0.02275959,0.09844961,-1.06194767,0.73740355,-0.58238917,0.611275298,-0.196069505,0.28091257,0.174337543,0.07135553,-0.03194256,0.29593591,-0.10905118,1.298967325,0.18649054,-1.53632354,-0.142199049,0.07337484,-0.41687473,0.1329137,0.6446359,0.25143336,0.23507705,0.77200413,-0.009282496,-0.08606447,0.25375086,-0.01530406,0.264054133,-0.501345956,0.64282535,-0.154932007,0.38368983,-0.29346781,-1.32123103,0.03196841,0.088563799,-0.03480098,-0.427797264,0.19549386,0.31079392,-0.47540774,-0.14553818,0.43085353,0.63643631,-0.72341354,0.29641907,-0.09484645,-1.707756729,0.07115208,-0.12726591,0.20079389,-0.426302578,-0.23212019,-0.432895073,-0.30628398,-0.9617054,-0.3653907,-0.42450107,-1.10468326,-0.464044875,0.181716782,0.35901161,0.38563998,-0.37744954,-0.4045434,-0.49002529,0.55286284,-0.15117853,0.608729707,0.73449731,0.63002817,-0.281211153,-0.67767198,-0.07829177,-0.41026791,-0.400379593,-0.102224791,-0.15338041,-0.582912969,-0.74595346,0.350348427,0.183655122,-0.09932979,-0.20922874,-0.13327441,-0.174151095,-5.79E-01,0.40500156,-0.51367615,0.16906893,0.02128712,-0.5200706,-0.217738472,0.06134075,-0.24247811,-0.1831885,-0.11842502,0.44440824,-0.02604235,-0.020408601,-0.316192897,0.0218312,-0.16981818,-0.181611,0.09359149,0.3027887,0.29976114,-0.01825454,-0.410984644,-0.365570291,-0.55915823,-0.462734319,-0.66806529,0.255335156,-0.4953562,-0.59924119,-0.05019289,-0.544133524,-0.32017086,0.107430096,-0.199207289,0.08215578,-0.25924653,1.01469347,-0.200891639,-0.3724934,0.42446014,0.51636595,-0.074593385,0.41915392,-0.06314991,0.448836948,-0.25259593,0.446503042,0.18212462,0.430839182,0.52553168,-0.07900077,0.889666399,0.54393318,0.016333251,0.508664309,-0.13377687,0.045932842,-0.20511599,-0.01644226,0.127784007,-0.13948008,0.219542756,0.520998962,0.52417624,0.12071246,0.35009896,-0.10915658,-0.44368056,0.2990663,0.349627905,-0.56518128,0.489674135,0.63405094,0.05488075,0.360436756,-0.46172579,0.66743935,0.36690297,0.355175946,0.19053905,0.020529096,0.18088075,0.57607545,-0.27524168,-0.6067373,0.03308911,1.153577536,0.42553918,-0.4581316,-0.17770736,0.42932651,0.53649483,0.36352874,0.340456301,0.24079671,0.60964873,0.23614096,0.24425218,-0.08379022,0.5866342,0.37865324,0.51347684,-0.47535013,0.876293822,-0.57506289,0.61487267,0.586337224,-0.015960788,0.55517695,0.130432158,0.05401875,-0.03225678,0.02940909,0.19901666,-0.006166651,-0.18347476,-0.22370781,1.081245648,0.2031284,0.62711957,-0.63128396,0.36402607,0.367671804,0.196067793,0.40826457,-0.077205908,-0.62133763,-0.22547264,-0.21862654,-0.63262122,0.46298473,-0.38340688,-0.72885863,-1.28869204,1.0227213,-1.01980942,-0.69669122,0.21620669,-0.17329951,-0.639806598,0.1511931,-0.6881199,0.29488522,0.37797102,0.057612893,-0.50898258,-0.27326107,-0.53277728,0.050017331,-0.705585651,-0.4645547,-0.75246509,-0.59819726,-1.40986571,-0.6276984,-1.07878634,0.424345499,-0.04229015,-0.164783541,-0.060815725,-0.23855867,-1.18923298,0.69916582,0.134577197,0.1143308,0.05407687,0.519180398,0.006984764,0.45911741,-0.35707726,0.47216692
