p14_2,pct14,-0.23795133,-0.37124482,0.46785894,0.42735256,-0.18425012,-0.51963935,-0.99587964,1.44758229,-0.85243571,-0.832192861,-0.85993204,-0.23092301,0.41617005,0.45429252,0.08906954,-0.42313421,0.087081651,-0.525591021,-0.03629411,-0.64611729,0.22997202,-0.009566771,0.55792117,-0.700363179,0.34169439,0.228399,0.1809756,0.26420666,0.31799512,-0.294705121,-0.202047616,-0.10879633,-0.08415621,-0.55064395,0.11986232,0.57383405,0.36897425,0.51865634,-1.002581234,-0.136421836,0.52574392,-0.276807686,-0.22338859,-0.55833975,-0.26917943,-0.046271598,0.006068255,-0.18864271,0.416362259,-0.223901675,-0.572434953,0.28743916,0.24827682,0.36208557,0.31170311,0.25642063,0.36918875,0.252778397,-0.22999551,-0.03438519,0.40317032,-0.007180775,-0.948105054,-0.24582319,0.126528198,-0.32514534,-0.51187896,-0.3506347,-0.0984547,-0.285260746,-0.04282331,0.490600453,-0.19544181,0.58825677,-0.4862559,-0.5354838,-0.02754765,0.29741543,0.60938854,-0.60078477,0.05970857,0.544000432,0.08686224,0.46270944,0.22903421,0.438514373,0.50544907,0.156472146,0.28326242,-0.3672289,0.4124461,-0.39884617,0.7127313,0.602950886,0.192447705,0.48653667,0.30685413,0.36836488,0.456951646,-0.09054507,-0.24514166,1.30753871,0.203033607,0.25219652,0.45675273,0.088109062,0.11877486,0.3874728,0.20874413,0.364416541,0.224510909,0.46384685,0.197267755,0.47527568,0.560336377,0.479489232,0.31038254,0.26526383,0.32675521,0.329652814,3.02E-01,0.02048627,-0.27963989,-0.51155584,-0.05140281,0.673318,-0.142443472,0.21404684,0.02780874,0.51307744,0.31615847,0.36493684,0.12650264,0.099337424,0.076749184,0.0658944,-0.81856526,-0.7289095,0.07655743,0.34382548,0.19439825,-0.012349715,0.092426288,1.035137808,0.08738579,0.433695557,-0.16029422,-0.443182334,0.5928288,-0.55403038,-1.20342963,0.642870036,-0.55843721,0.118728581,-0.158050141,0.3692391,-0.18303299,0.46927488,-0.189490433,0.31986253,-0.07620767,0.04271236,-0.517097957,0.73805383,-0.03485202,0.747333084,-0.53073248,0.048848122,-0.31575667,0.174513812,0.16080419,-0.58245101,-0.04639591,-0.06656167,-1.66286411,0.166147644,0.7099091,-0.122221219,0.09675488,0.57983048,0.155352138,-0.15314016,0.782921027,-0.059495528,0.01169119,0.37451146,0.33339538,-0.86555833,0.17744575,0.24445026,-0.223404107,0.41093521,0.076530271,-0.31069681,-0.06494519,0.003612824,-0.67309808,-0.09004235,0.1308442,-0.009669902,0.57074941,-0.173597092,-0.68385079,0.31653811,-0.03155018,0.7931834,0.23677447,0.533865523,-0.01472908,-0.70744991,0.23248807,0.25115708,0.14854313,-0.05633562,-0.420019181,-0.19622152,0.11805161,-0.34168355,-0.19341875,-0.10910491,0.39565907,0.24594349,-0.1706241,0.08885885,0.303878674,0.28191476,0.11092035,-0.444046776,0.003864087,0.65068695,0.298826332,0.52798901,0.33291575,0.09240817,0.66795592,-0.098028287,-0.42158614,0.53071305,-0.927901502,0.1764413,-0.13681273,-0.427845001,0.39786509,0.031061023,0.864543048,-1.36808205,0.097677239,0.11256343,-0.25098656,0.2465355,0.34372443,0.13926519,0.41660393,0.20172735,0.29040149,0.44450789,0.27849294,-0.64913135,0.59448556,0.33688775,0.34455002,-0.2201464,-0.6447738,-0.65559049,0.2300902,-0.007521735,-0.02985682,0.98984488,0.19158555,-0.640624124,0.02919366,-0.5057438,0.77140402,0.54743591,0.23972317,-0.5781021,0.31367074,0.096575126,0.38438327,0.219622413,0.073087791,-0.37801942,0.50557026,-0.72520679,0.269085188,-0.05389986,0.56552265,-0.010800834,-0.832655333,-0.17039603,0.118430412,0.59009742
p14_3,pct14,-0.11658506,-0.67270953,0.3302405,0.47513633,-0.49929613,-0.56756377,-0.70554151,-0.27055895,-0.59191789,-0.573065562,-0.55456502,0.01635487,0.56277145,0.57697989,0.3284485,-0.60210615,0.094017956,-0.047581358,0.02512633,-0.07429778,-0.05198116,-0.116375189,0.08365939,-0.366766875,0.06599533,0.1127067,0.03548739,-0.041642433,-0.07000534,-0.068683549,0.261058058,0.24523208,-0.14837013,-0.14889477,0.2097193,0.28737326,0.14214187,-0.17357578,0.781943378,-0.437923767,0.25546301,-0.007364205,0.05526355,-0.14152639,-0.31672173,-0.062598256,-1.976171506,-0.0481049,0.668779177,0.399156019,0.187359787,0.13277741,0.0490859,0.46244205,0.32821482,0.30213735,0.367829,0.154998063,-0.44825585,0.12506456,0.18820662,0.231466086,-0.320064836,0.10361576,0.238169428,-0.56282777,-0.59223936,-0.61720926,-0.22059042,-0.123150257,-0.30758441,0.052124487,0.13978771,0.42970164,-0.59573155,-0.35587097,0.43004628,0.27063118,0.36366437,-0.79487592,0.01175279,0.142963849,0.10672782,0.11319433,0.44079212,0.002139456,0.04952412,-0.441839573,-0.21894864,-0.88711975,0.17739064,0.36671096,0.39562944,0.291858486,0.274710614,0.5853544,0.25261463,0.12904003,0.027529751,-0.29030491,0.10672635,-0.11503134,0.256231079,0.25185151,-0.89860905,-0.040380151,-0.38866612,0.4312399,-0.25360155,-0.243571836,0.003789139,-0.26766913,0.006709263,-0.30348299,0.550739664,0.269920058,-0.01158216,-0.07019122,-0.06521399,-0.065642283,-2.76E-01,0.01604394,-0.74232173,0.12416439,0.17386064,-0.5062792,0.015709362,0.25804583,-0.01304463,-0.15549035,-0.21081254,0.0756117,-0.01491556,0.032052587,-0.004018164,0.02344646,0.06198418,-0.1575981,0.08364752,0.19809194,0.36288474,0.000602617,-0.192418238,-0.041971169,-0.19270342,-0.429086206,-0.32145836,0.353553431,-0.4799689,-0.58470668,0.05193079,0.364719861,-0.35352381,0.057827828,-1.054323083,0.02265847,-0.48010419,0.35854238,-0.296905026,0.08970485,0.05722422,0.2799278,-0.460430577,0.55869043,-0.04426718,0.519360884,-0.44417602,0.269341761,-0.37568341,0.214402184,0.46255046,-0.45674136,0.483479389,0.16076724,0.332869859,0.284418948,0.61019973,-0.162333433,-0.28707957,-0.0454909,0.169592052,0.09575541,0.094367083,0.105390977,0.32168766,0.1421451,0.12195441,-0.66088886,-0.41091836,0.15054772,0.147938363,0.08635807,0.308192625,0.24014522,0.26638318,-0.133892475,-0.34585523,0.35607131,0.17659003,0.341205549,-0.38839836,0.051098744,-0.28474646,0.52903534,0.18664201,-0.5925699,0.65166523,0.462487394,0.06644699,-0.74763791,0.37276852,0.20077547,0.39118661,-0.61343625,-0.252077317,-0.10143349,0.4835927,-0.1600801,-0.07005777,-0.05589549,0.43121267,0.13051878,0.14137512,0.05462256,0.599985413,0.04950951,0.02631469,0.556126187,-0.090526634,0.65713756,0.14016805,0.11756987,0.33258086,-1.29906462,0.72604358,-0.563633169,-0.4809308,-0.83504539,1.058725556,-0.1619491,-0.11034955,-0.369075947,0.62355751,0.238046323,0.22128252,-1.40129672,-0.172109192,-0.06570847,0.30453678,-0.23562244,0.187354593,0.85701211,-0.43542393,-0.48295571,-0.32335857,-0.70298845,-0.54592323,1.17296273,0.36454518,0.19078322,0.525856604,-0.5690507,0.26765327,-0.16922688,0.36034725,0.091646298,-0.22749981,-0.09511719,-0.21159814,-0.419726501,-0.473553724,-0.456629,-0.73912561,0.51287919,-0.03975879,-0.6117536,-1.06429116,0.154052498,0.53459502,-0.008652489,0.242199393,0.03908744,0.16338314,-0.75894927,0.418769445,-0.42965896,0.12239156,-0.042193746,-0.426060364,0.96409144,0.245247611,0.3401909
p14_4,pct14,0.56849209,1.03231531,-0.0545239,-0.45313504,0.82526207,1.12447889,1.44195369,-1.00481499,0.09131101,0.065377288,0.07720284,-0.58256565,-0.57601148,-0.57018173,-0.39693745,-0.43368217,0.835822113,-0.467167121,0.77442951,0.70094888,0.682797,0.511669288,0.37387564,0.032159315,-1.49126581,-0.9055991,-0.4545944,0.395268065,-0.41726726,0.104157687,0.384599767,0.46990822,-0.35467565,0.0972888,0.07131527,-1.60517276,0.40139896,1.29778753,1.247985946,1.782047723,-0.76895059,-0.300454558,0.59185292,0.51673017,0.92618096,-0.430479633,1.326043379,0.18638583,-1.120369181,-0.77676399,-0.54550698,-0.59828591,0.67733546,-0.58870589,-0.88064252,-0.64701673,-0.73064866,-0.586263931,-0.25373831,-0.8323074,0.34408194,0.587262336,0.620409988,0.01430368,0.290338974,0.62964257,0.66776151,-0.07192638,1.53774387,-0.390638189,-0.70357075,-0.522571863,1.04055356,-0.28573534,-1.08929453,0.59788441,-0.4871203,-0.11517597,-1.02321613,-0.23343099,-1.33984137,-0.868248281,0.49434033,-0.66066677,-0.55523271,-0.642304153,-0.60680206,-0.395968218,-0.40701635,-0.53996578,-1.36612137,-1.1691894,-1.00630693,-0.877555366,0.419005872,0.80802587,-0.06117057,-0.87501788,-0.311582465,0.12028825,-1.00735433,-0.61029735,-0.083156223,-0.23051494,1.20113374,0.043072181,1.20878437,0.41177935,-0.21142323,-1.121674832,-2.062064153,0.40738039,0.374930121,-0.13027249,-0.52400755,-0.675638539,-0.11614817,0.39450841,0.49529116,0.452477613,-3.97E-01,0.61034358,-0.2296126,-0.46590607,0.51562223,0.3584684,0.144981938,-0.57294258,-0.58707376,0.40748457,-0.29211444,0.35856201,0.3548219,0.318194648,-0.850567761,0.54470823,0.58148976,0.4037498,-1.53189973,0.36825361,0.88186784,1.130713728,-0.38995924,0.071312914,0.84807744,0.322282009,0.63128154,-0.723006779,0.4849751,0.3269992,-0.26584676,-0.040939155,-0.60172888,-1.496460161,0.155233141,0.61756622,-0.23748879,-0.73517194,0.845028667,1.13533229,-0.01260553,-0.20232424,1.030244994,-2.59032042,-0.45975515,-2.234719256,-0.36142863,-1.318382011,-0.54024193,0.1790613,-0.84910353,0.47545671,-0.462200463,0.03349127,-0.498774762,-0.257508796,-0.6077631,0.065910669,-0.3370086,0.40829266,0.313651042,0.30756725,0.706318287,0.38849643,-1.27575884,-0.2532748,0.38056695,0.31872174,-0.21689406,-0.48383454,0.101342662,-1.52129986,-0.778769468,-0.4036085,0.13221542,-0.444305813,0.14911276,-0.40670077,-0.93555385,-0.5614176,1.06477372,1.18684618,0.92785285,-1.10352722,-0.16061464,0.2958737,0.23783602,-0.340859573,0.35035235,0.3430549,0.40345832,-0.64569652,0.04461769,0.88924688,1.308163415,1.10965596,-0.92159955,-0.30600472,1.25791051,1.2866844,-1.01753644,-1.6958332,-0.16117609,0.82374516,-0.60563926,0.71335323,0.38686633,-0.72244482,1.714957075,-0.58422205,0.789316088,-0.73711596,-0.12344872,-0.20154221,1.4828209,-0.813882615,0.33519105,0.57916749,-0.105318338,-1.687247,0.34044462,-1.473783423,-0.43396512,0.470862957,0.546827061,-0.41435665,0.985385438,0.46930216,0.76326938,0.52937608,-0.117436033,-0.57322422,0.93289282,0.56341324,-0.26917209,1.68140521,0.07417481,0.27743739,-2.13749422,0.15409695,-0.980412566,0.2828451,0.20037915,1.04430998,0.91327536,1.027540786,-0.14025135,-0.09757785,1.06665126,0.531599602,0.193943887,1.1782479,0.0977562,0.4346256,-0.61379352,0.388009,-0.15542469,-0.615185646,0.76875848,1.716187957,1.777354352,1.09958908,-0.88861345,0.24364465,-0.38619883,-1.35384516,-1.3479127,0.481968618,0.717714618,-0.80596203,1.497086473,-0.49063493
p18_1,pct18,-0.27383216,-0.71973437,0.20836561,0.02502219,-0.2843449,-0.09561184,-0.25865865,1.29962655,-0.30900279,-0.264633732,-0.24587157,-0.02366219,0.16176633,0.16512129,-0.20369095,0.32738194,0.096973411,0.206626456,0.33499886,0.19907387,-0.45532127,-0.062797179,0.17123582,-0.137577701,-0.31866314,-0.5050251,-0.13943767,0.68513745,0.23300782,-0.339475431,0.128986281,0.10953007,0.48059401,0.07076224,-0.38896939,-0.01479173,0.33354031,-0.19353195,0.064711038,-0.233803566,0.32891014,-0.12555786,-0.21046361,-0.06556202,-0.12885222,-0.074063875,-0.103901882,0.75012258,0.2535463,-0.049018711,0.187461629,-0.06871283,0.25371257,0.48528537,0.22937968,0.21365913,0.52755925,0.301463684,-0.55837152,-0.02417662,0.04003704,0.517057418,0.364239333,0.71729987,0.119271336,-0.41438186,0.09004038,0.37810899,-0.36893867,-0.073276181,-0.66774987,0.263229625,0.25791659,0.78561209,0.02743869,-0.45088326,0.24388315,0.70440837,0.26257204,-0.52031105,-1.03206427,0.175798087,0.18504038,0.11874195,-0.05504025,0.119109122,0.04413933,0.456539106,0.40229852,0.11572538,-0.04310381,0.46291434,-0.16625875,0.316610628,0.218113699,-0.37615336,0.19190339,0.14890032,-0.181207151,-0.46156378,0.04337037,0.40083895,-0.274266956,-0.16545174,-0.9016568,-0.072942993,-0.45963208,-0.16699912,0.31691609,0.067255653,-0.035908522,0.93404261,0.360207421,0.09691235,0.270590872,0.301269182,0.36511849,0.34020546,0.36850842,0.420930713,5.67E-01,-0.20750367,0.55184003,0.13880473,0.31172354,-0.5095044,0.587449002,0.25988389,0.14800333,0.11470847,-0.214621,0.22861829,0.19534265,0.193782838,0.558714932,0.34783526,0.11082623,0.2511612,0.2152637,0.36880428,0.22398105,-0.202198772,0.353918478,-0.048506799,0.07472519,0.721405695,-0.50881444,0.427869791,-0.4835673,-0.58810566,0.53777295,-0.217691022,-0.20566061,0.332232656,0.390859189,0.23389866,-0.11694662,0.38760179,-0.545208812,-0.16688397,-0.77922452,-0.2664886,-0.013460241,0.78385455,-0.80353516,0.863233552,-0.40386607,0.103360822,-0.39322603,-0.049189311,0.52313518,-0.44277991,0.053023326,-0.12924426,-0.410783444,0.163557559,0.3710569,-0.379963548,0.26856404,-0.03442289,-0.034467944,0.03199558,0.163659808,-0.089209005,0.13973395,-0.5988633,-0.41247125,-0.3638682,0.15439292,-0.05887985,-0.238997748,-0.19576817,-0.076351925,-0.48648231,0.06401586,-0.152763829,-0.37642336,0.50398041,0.09161399,0.038583613,-0.74439036,-0.31770382,0.12802031,0.18442547,-0.59952354,-0.595883,-0.25274951,0.41123471,-0.29108857,-0.84259927,0.1683057,0.26909019,0.43354591,-0.8042044,-0.048925287,-0.00823361,0.27004663,-0.11882954,-0.22370996,-0.10742926,0.476307,0.89871531,0.1041947,0.49642062,-0.234642431,0.17720406,-0.05530286,-0.193553816,-0.287920331,0.42686462,0.174773469,0.05899424,0.46062461,0.38762364,-0.19320882,-0.673762543,-0.41045365,0.69561691,-0.959715666,0.1273246,0.13336408,0.30103861,0.06684716,-0.217755133,0.381718747,-0.09664745,-0.154513595,-0.05091782,-0.011349,0.23601474,0.167840868,0.2458816,-0.29769473,0.17770969,0.01150067,-0.70613471,0.40630529,0.72339128,-0.73108643,-0.3249512,-0.075864457,-0.5740797,-0.67744412,-0.23658404,0.2611726,-0.512045769,0.36031133,-0.24151795,0.01039164,0.649157982,0.213518214,-0.7988418,-0.74224514,-0.58578034,0.10041384,-0.6154823,-1.0676809,-0.280726351,-0.19500197,-0.112222973,-0.640470221,-0.92749806,-0.1746918,0.61696678,0.078410823,-1.27062351,0.28152043,0.026010498,-0.348085123,0.06596413,-0.000940237,0.52132835
p18_2,pct18,0.23865099,-0.78471735,0.36942136,0.43420582,-0.36919703,-0.10400278,-0.72949549,-0.32425111,-0.45335359,-0.392675666,-0.47922971,-0.16966813,0.35080496,0.3744136,-0.45359457,-0.54170755,0.5927151,0.001799903,-0.14798748,-0.27279346,0.33049672,0.301226699,0.28130178,-0.302060002,-0.11927304,-0.2967404,-0.29360886,-0.375086229,0.07355298,0.128853462,0.621341501,0.59986638,-0.28198699,-0.17699677,0.46382207,0.16760982,-0.04600894,0.50462877,-0.884308226,0.419037877,0.38466478,-0.336528376,-0.25277782,0.73828595,0.39995396,0.389526174,-0.06211376,-0.32118489,0.637615961,-0.317819394,0.019256709,0.26054162,0.24456727,0.60609955,0.32895727,0.34863812,0.4121028,-0.411390807,-0.62547433,0.01909108,0.48849023,-0.152166342,-0.036068738,0.19612368,0.569308862,-0.49320084,-0.28708191,0.04326237,-0.18161135,-0.248865932,-0.46706754,0.287272422,0.5909512,0.91550323,-0.6522601,-0.47539696,-0.01314104,0.43183938,0.38912287,-0.67923543,-0.04179575,-0.116657468,0.59131933,0.42964869,0.49639805,0.255003619,0.34522421,-0.590003662,-0.49309097,-1.15456401,0.16401555,0.35438994,0.17334178,0.627771904,-0.023196004,1.03521473,-0.48927743,0.09471901,0.056444242,-0.0843657,0.13972691,0.90069593,0.176156324,0.24190293,-0.75048113,-0.244752007,0.50092981,0.39977336,-0.50942336,-0.456499618,-0.152840185,-0.15755042,0.165758739,-0.07888156,0.485058295,0.39488002,-0.11163967,-0.1121205,-0.0650609,-0.251188557,-2.59E-01,-0.61620228,-0.27976467,-0.22640096,-0.22623258,0.8271545,0.38065979,0.03274817,-0.1633759,-0.28043465,0.18541224,0.53688472,-0.02431171,0.004186115,-0.440562079,0.3071686,-0.70908524,0.3858642,0.06833116,0.31749953,0.55572613,-0.008549439,-0.336705627,0.500884893,-0.28776554,-0.152853103,-0.81305284,-0.078886701,-0.3050585,-0.41947457,0.03592034,0.370253888,-0.15008653,0.28437255,-0.113990857,0.4257317,-0.30740505,0.13994536,0.077390462,0.23088125,0.18078895,0.08589714,-0.009413079,0.99166477,-0.31426472,1.006124068,-0.2200214,0.171939736,-0.11205792,0.223716491,0.39695015,-0.09513549,0.405118201,0.43540431,0.284429837,0.122035475,0.70252007,-0.132661936,0.13342724,0.69943917,0.533729825,0.43457218,0.25828523,0.245239451,0.13458413,-0.06634474,0.19465515,-0.30793482,-0.33683433,0.24065167,0.004149984,-0.01366104,-0.476402018,-0.39210156,0.57032752,-0.320459967,-0.18623605,0.21786,-0.07862969,0.207280644,-0.57946654,0.029563327,-0.20092288,0.3837294,-0.62316472,-0.4315261,0.23546838,0.496203074,0.47038161,-0.81724178,0.63433704,0.24355126,0.61383159,-1.74926163,0.032030646,0.17870172,0.20257307,-0.19341522,-0.02462326,0.06576509,0.50410667,0.11676983,-0.05051034,0.31383011,0.236574768,0.46139704,0.06244746,0.252181519,0.47455799,0.09089857,0.497500277,-0.10146831,0.56152487,0.2455648,0.64269089,-0.318092288,0.2229342,-0.2743644,-0.802273533,-0.3450643,0.12403386,0.225402948,0.17868113,0.423882378,0.961522963,0.97320771,-0.292811208,-0.37768237,-0.50638457,-0.28534224,-0.107804971,0.39927636,-0.05253743,-0.07591406,0.06227115,0.35823978,-0.45490089,-0.5075973,0.33159539,0.24488813,0.157132683,-1.6148903,-0.51574249,-0.84540929,0.61246723,-0.057418186,-0.3792247,0.71749936,-0.38656529,-0.256947991,0.113253794,-0.5313693,-0.58747004,-0.39774464,-1.25532081,-0.4305148,-0.89953023,0.342289535,0.36294604,0.204146345,0.257171951,0.73652841,0.02677557,0.72299967,0.327455474,-0.33188344,0.1337,0.25862543,0.121958375,1.06757953,0.355753661,0.57139992
p18_3,pct18,-0.37452871,-0.64978064,-0.12496566,-0.00435153,-0.76266476,-0.50497164,-0.04954742,0.27132582,-0.59034707,-0.505683342,-0.52764837,-0.1018274,-0.1153273,-0.15235983,-0.41592975,-0.24369144,0.095609611,0.203838934,-0.05513632,-0.37039423,-0.02493564,-0.367786242,-0.2513509,-0.436246525,-0.92664251,-1.6468476,-0.97625305,0.098759319,-0.42107991,-0.385460141,0.283671632,0.33643234,-0.71865922,-0.72586531,-0.05503965,-0.64623315,0.38430482,-0.22154599,0.323862111,-0.357522547,0.25443438,-0.229308458,-0.44769463,-0.2243555,-0.23565026,0.249911544,-2.036081941,0.59034162,-0.086086839,-0.275588837,-0.004704255,-0.25013019,0.0538256,0.58757583,0.23400433,0.21717399,0.65739766,-0.346360168,-0.62134435,-0.03083877,0.02766778,0.442543708,-0.112631474,0.78976136,0.104633948,-0.36792019,-0.41175263,0.53033732,-0.01210203,-0.386448041,-0.69209843,-0.27619366,0.32394861,0.44783344,-0.31435303,-0.41495648,0.41946004,0.75054698,0.09911364,0.57222431,-0.39764361,-0.441595039,0.15845577,-0.14534066,0.11380222,-0.332621044,-0.21228897,-0.312500109,-0.21688526,-1.01193618,-0.52674269,0.11537937,-0.59864187,0.021444501,0.007962184,0.46376708,-0.14542203,-0.11006777,-0.578548207,-1.0652309,0.32192449,-0.24058727,-0.335144338,-0.71535147,-0.96276017,-0.787688388,-0.37452333,-0.18441516,-0.37387429,-0.606019308,-0.517204737,0.35643341,-0.090921985,-0.54811441,0.447393396,0.097622547,0.01270359,-0.24740839,-0.25803589,-0.226151512,-4.36E-01,0.31974277,-0.33764602,0.13972503,0.04128027,-0.5741617,-0.176572431,0.0020579,-0.17906133,0.10492574,-1.4341551,0.23181912,0.02049191,-0.02159224,0.050512777,0.09882382,-0.09793886,-0.2303988,-0.21052286,0.25365123,0.2030189,-0.325159649,-1.100695953,-0.061894614,-0.57519433,0.050240041,-0.90150877,0.007408208,-0.5557055,-0.65624307,-0.21170306,-0.298546728,-0.42030353,0.047074791,-0.789645162,-0.04266674,-0.63707222,0.39712215,-0.433199489,0.45448042,-0.5616498,0.03907338,-0.079378591,0.81918381,-1.73164826,0.837072168,-0.25870568,0.502216191,-0.15343066,0.006439423,0.56113736,-0.19267901,0.203310276,0.18881588,-0.243520963,0.404776974,-0.1096079,-0.223723992,-0.06785167,0.51182134,0.157567996,0.08668128,0.849624368,-0.171520974,0.24775041,-0.21447322,-0.10189098,-0.60006497,-0.42931743,0.27386448,-0.246184266,-0.84432212,-0.020918895,0.36314398,0.22623076,0.002470047,-0.64854001,0.68974854,0.43718298,0.409585533,-0.29076858,-0.255563899,0.34950381,0.41655774,-0.36653654,-0.6623023,0.05560107,0.477096354,0.18172526,-0.85970481,0.05096143,0.50560204,1.00725916,0.1245662,-0.042034796,0.01182604,0.59244425,0.05490534,-0.21591298,-0.30544041,0.48426804,0.84473542,0.1990509,-0.07335428,-0.045272109,0.09799857,-1.49739267,0.567439527,0.043989339,0.71022007,0.205500693,0.06922355,0.01566123,0.30265781,0.33235753,-0.219932205,-0.63152338,-0.80621698,-0.060739536,-0.3237066,-0.28807655,0.27794197,0.26397248,0.096918698,0.003884187,-0.39755424,-0.007372925,-0.74444064,-0.10517419,-0.43415256,-1.223902509,0.34993207,-0.51342673,-0.70433608,-0.8872244,-0.76921172,-0.7304461,0.27595117,0.36694307,-0.28707756,0.011672584,-0.5196657,0.19883766,-0.32882308,0.20188779,-0.171845314,-1.50474875,-0.34944441,-0.65482866,-0.38618702,-0.241517435,-0.8923968,-0.80477875,-0.6617585,0.21068985,0.3862475,0.25246972,-0.071964751,0.23818652,-0.268105964,-0.12420445,0.03586568,-0.79284844,0.78080639,0.591081828,-0.71037555,0.7383184,0.013987165,-0.142326728,0.21948553,-0.097450751,0.29303313
p18_4,pct18,0.78654492,0.20795794,-0.05111644,0.29371909,-0.11462039,0.21621733,0.03758296,-0.74418662,-0.55777181,-0.87929123,-0.59382781,-0.94746268,0.27448496,0.24850733,-0.54475129,1.64331567,0.924039884,-0.51922115,-0.20133768,-1.58203624,0.6643751,0.661354728,1.2701904,-0.688537866,-0.38178911,-0.3143237,-0.15248737,-0.277622184,0.22719417,-0.451061891,0.777332481,0.84030655,0.57008261,0.83057466,0.31512475,-0.51516552,0.43407077,0.88638204,0.507673661,1.251552393,-0.68500625,-0.023195779,0.08457772,0.61375749,-0.69783593,0.486429049,-0.531160105,-1.50114932,0.577423638,0.166561679,-0.16973863,0.08244841,1.23679566,-0.20899003,-0.27559866,-0.10448655,-0.41684395,-0.127696619,-1.26636457,-1.06106514,0.94030082,-0.106283828,0.445969853,-0.90218488,1.039400128,0.11779139,-0.64668083,0.41170093,1.05996185,-0.752219306,-0.6994149,0.22450231,0.97462818,-0.44519761,-0.35013363,0.45811549,-0.50214891,-0.09994324,0.29099339,0.67629821,-0.72501137,-0.908118724,0.82180824,0.38286508,0.67417286,0.293471185,0.31930467,-1.312413413,-2.13873267,-0.30927209,-0.20065081,-0.57462704,0.01949839,0.336449045,0.052795534,0.75407424,-1.00669947,-0.9631864,-0.121079563,-0.2469702,-0.77201093,-0.96656946,-0.393032101,-0.70438528,-0.23115987,-0.38075491,0.52835712,0.76354929,-0.36106016,-1.360151814,-1.075289629,-0.47104469,-1.753632632,-0.87756847,0.051358913,-0.615524452,-0.17852835,-0.19316727,-0.13226303,-0.337878197,-1.23E+00,-0.28110253,-0.17749359,-0.916963,-1.70511271,1.3115409,-0.732011769,-1.33459825,-1.15392293,0.63388714,-0.48596713,0.76264029,-0.75959989,-0.73265223,-2.001289027,0.19647805,-1.02404835,0.4188584,-0.54997075,-0.17776639,0.80216553,0.357234594,-0.594759295,-0.135313445,-0.46044375,-1.364183684,-0.19130606,-0.912344572,0.3083162,0.16007135,-0.44346972,-1.189905364,-0.94462503,-0.582728896,-0.728034553,1.21792604,-0.56988269,-0.61323983,0.555570604,-1.44808584,1.1161198,0.29750805,0.60760622,-3.31203673,-0.78429553,-1.899226346,-0.69086731,-0.441840377,-0.3699015,0.457361825,-0.80138307,0.53932184,0.202108533,-0.17218914,-0.719295165,-0.73325083,-0.81131982,-0.10956195,-0.35519881,0.70045501,0.721275853,0.61961591,-1.188979333,0.043567818,-0.54652232,0.02051783,0.46520024,-0.43390041,-0.25777323,-0.13829557,-1.469094146,-0.49795699,-0.464714156,0.5802741,0.5353798,-2.064771115,-0.10844855,-0.5542848,-0.43472193,-0.227447306,0.89508907,0.908011143,0.27903795,-0.66251767,0.58306776,1.0900545,-0.16189527,-0.345539611,0.2860745,-0.45395332,0.70514855,-0.07859825,0.33853364,0.24406608,0.544886719,0.56117191,-0.42542125,-0.57775206,0.58083155,0.61278326,-0.1228227,-0.61584982,-0.37116223,-1.00277863,-0.011085506,0.81623917,0.24507713,-0.648610151,1.016731281,-0.04862822,0.775246145,-0.9357478,0.72113364,-0.40249181,-0.52018548,-0.252907635,-0.50813519,0.33241084,-0.261173428,-0.507949,-0.51040216,-0.427260093,0.20887646,0.924125105,0.008288529,0.71233222,0.299631694,0.75226815,-0.55929497,-1.0596633,0.066589554,-0.60079388,0.66531489,0.53595399,0.57611978,-0.01389432,0.31465821,0.10189641,-0.24981651,0.63998791,-0.50154581,0.246047,0.04021933,0.23459017,0.87495086,0.484434418,-0.14229048,-0.88115157,-0.11951445,-1.107006206,-0.016481403,0.2159097,-0.05548067,0.2484895,-0.75724054,0.2049851,-0.32180846,-0.154208829,0.79931945,1.456739002,1.452032678,-1.21398553,-0.62387085,0.06009308,0.566801866,0.14011792,-1.05619548,-0.357463802,-0.045479995,-1.01147765,1.22143468,-0.69469267
